! Data File written by ERTLab DACQ 
#IVersion     	             11.5.11       	             DAS-1 Version 	             Version10.04
#IDate        	             2017-11-05 
! ----------------------------------------------------!
#ST
! ----------------------------------------------------!
#ITitle       	             ""
#IInfo        	             ""
#SName        	             "LL_WR"
#SGDflt       	             0             	             !Gain Index for Fixed Gain Settings
#SMuxN        	              5            	             !Number of Mux
#SXcale       	             1.0           	             !Multiply the X,Y,Z locations by this amount
#SOffset	     0             	             !Shift the MUX pin numbers by this amount
#SBtwnRd	     0
#SZMode       	              0            	             !0=Normal, 1=Marine, 2=Magnetic
!TX Section 
#XMXVlt       	             480           	             !Maximum Tx Voltage 
#XCurMx       	             2500          	             !Maximum Tx Current 
#XPowMx       	             250           	             !Maximum Tx Power 
#XVTrgt       	             200           	             !Target Tx Voltage 
#XITrgt       	             2000          	             !Target Tx Current 
#XBtVmn       	             11            	             !Minimum Tx Battery Voltage 
#XTmpMx       	             70            	             !Maximum Tx Temperature 
#XLrRes       	             1             	             !Minimum Tx Electrode Pair Resistance 
#XUpRes       	             200000        	             !Maximum Tx Electrode Pair Resistance 
#XRescheck
!TDIP Section 
#TFrequ       	             02.000000
#TStcks       	             3             	             !Number of Stacks for TDIP
#TRDely       	             30            	             !Pre-Resistivity Measurement Delay (ms)
#TLngtR       	             83.333        	             !Length of Resistivity Measurement Window (ms)
#TIPDly       	             10            	             !IP Delay Before First IP Window (ms) 
#TChrg        	             !Display IP Values as Chargebility 
!List of IP Windows
#TW01         	             16.667
#TW02         	             33.333
#elec_start
!Cbl# El# Elec-X  Elec-Y  Elec-Z  Terrn-Z  Type  El.Num
002,15 +7.0000 +55.000 +.00000 +.00000 047
002,16 +6.5000 +55.000 +.00000 +.00000 048
002,17 +6.0000 +55.000 +.00000 +.00000 049
002,18 +5.5000 +55.000 +.00000 +.00000 050
002,19 +5.0000 +55.000 +.00000 +.00000 051
002,20 +4.5000 +55.000 +.00000 +.00000 052
002,21 +4.0000 +55.000 +.00000 +.00000 053
002,22 +3.5000 +55.000 +.00000 +.00000 054
002,23 +3.0000 +55.000 +.00000 +.00000 055
002,24 +2.5000 +55.000 +.00000 +.00000 056
002,25 +2.0000 +55.000 +.00000 +.00000 057
002,26 +1.5000 +55.000 +.00000 +.00000 058
002,27 +1.0000 +55.000 +.00000 +.00000 059
002,28 +.50000 +55.000 +.00000 +.00000 060
003,01 +.00000 +62.000 +.00000 +.00000 065
003,02 +.00000 +61.500 +.00000 +.00000 066
003,03 +.00000 +61.000 +.00000 +.00000 067
003,04 +.00000 +60.500 +.00000 +.00000 068
003,05 +.00000 +60.000 +.00000 +.00000 069
003,06 +.00000 +59.500 +.00000 +.00000 070
003,07 +.00000 +59.000 +.00000 +.00000 071
003,08 +.00000 +58.500 +.00000 +.00000 072
003,09 +.00000 +58.000 +.00000 +.00000 073
003,10 +.00000 +57.500 +.00000 +.00000 074
003,11 +.00000 +57.000 +.00000 +.00000 075
003,12 +.00000 +56.500 +.00000 +.00000 076
003,13 +.00000 +56.000 +.00000 +.00000 077
003,14 +.00000 +55.500 +.00000 +.00000 078
003,15 +.00000 +55.000 +.00000 +.00000 079
003,16 +.00000 +54.500 +.00000 +.00000 080
003,17 +.00000 +54.000 +.00000 +.00000 081
003,18 +.00000 +53.500 +.00000 +.00000 082
003,19 +.00000 +53.000 +.00000 +.00000 083
003,20 +.00000 +52.500 +.00000 +.00000 084
003,21 +.00000 +52.000 +.00000 +.00000 085
003,22 +.00000 +51.500 +.00000 +.00000 086
003,23 +.00000 +51.000 +.00000 +.00000 087
003,24 +.00000 +50.500 +.00000 +.00000 088
003,25 +.00000 +50.000 +.00000 +.00000 089
003,26 +.00000 +49.500 +.00000 +.00000 090
003,27 +.00000 +49.000 +.00000 +.00000 091
003,28 +.00000 +48.500 +.00000 +.00000 092
004,01 +7.0000 +62.000 +.00000 +.00000 097
004,02 +7.0000 +61.500 +.00000 +.00000 098
004,03 +7.0000 +61.000 +.00000 +.00000 099
004,04 +7.0000 +60.500 +.00000 +.00000 100
004,05 +7.0000 +60.000 +.00000 +.00000 101
004,06 +7.0000 +59.500 +.00000 +.00000 102
004,07 +7.0000 +59.000 +.00000 +.00000 103
004,08 +7.0000 +58.500 +.00000 +.00000 104
004,09 +7.0000 +58.000 +.00000 +.00000 105
004,10 +7.0000 +57.500 +.00000 +.00000 106
004,11 +7.0000 +57.000 +.00000 +.00000 107
004,12 +7.0000 +56.500 +.00000 +.00000 108
004,13 +7.0000 +56.000 +.00000 +.00000 109
004,14 +7.0000 +55.500 +.00000 +.00000 110
004,15 +7.0000 +55.000 +.00000 +.00000 111
004,16 +7.0000 +54.500 +.00000 +.00000 112
004,17 +7.0000 +54.000 +.00000 +.00000 113
004,18 +7.0000 +53.500 +.00000 +.00000 114
004,19 +7.0000 +53.000 +.00000 +.00000 115
004,20 +7.0000 +52.500 +.00000 +.00000 116
004,21 +7.0000 +52.000 +.00000 +.00000 117
004,22 +7.0000 +51.500 +.00000 +.00000 118
004,23 +7.0000 +51.000 +.00000 +.00000 119
004,24 +7.0000 +50.500 +.00000 +.00000 120
004,25 +7.0000 +50.000 +.00000 +.00000 121
004,26 +7.0000 +49.500 +.00000 +.00000 122
004,27 +7.0000 +49.000 +.00000 +.00000 123
004,28 +7.0000 +48.500 +.00000 +.00000 124
005,01 +14.000 +62.000 +.00000 +.00000 129
005,02 +14.000 +61.500 +.00000 +.00000 130
005,03 +14.000 +61.000 +.00000 +.00000 131
005,04 +14.000 +60.500 +.00000 +.00000 132
005,05 +14.000 +60.000 +.00000 +.00000 133
005,06 +14.000 +59.500 +.00000 +.00000 134
005,07 +14.000 +59.000 +.00000 +.00000 135
005,08 +14.000 +58.500 +.00000 +.00000 136
005,09 +14.000 +58.000 +.00000 +.00000 137
005,10 +14.000 +57.500 +.00000 +.00000 138
005,11 +14.000 +57.000 +.00000 +.00000 139
005,12 +14.000 +56.500 +.00000 +.00000 140
005,13 +14.000 +56.000 +.00000 +.00000 141
005,14 +14.000 +55.500 +.00000 +.00000 142
005,15 +14.000 +55.000 +.00000 +.00000 143
005,16 +14.000 +54.500 +.00000 +.00000 144
005,17 +14.000 +54.000 +.00000 +.00000 145
005,18 +14.000 +53.500 +.00000 +.00000 146
005,19 +14.000 +53.000 +.00000 +.00000 147
005,20 +14.000 +52.500 +.00000 +.00000 148
005,21 +14.000 +52.000 +.00000 +.00000 149
005,22 +14.000 +51.500 +.00000 +.00000 150
005,23 +14.000 +51.000 +.00000 +.00000 151
005,24 +14.000 +50.500 +.00000 +.00000 152
005,25 +14.000 +50.000 +.00000 +.00000 153
005,26 +14.000 +49.500 +.00000 +.00000 154
005,27 +14.000 +49.000 +.00000 +.00000 155
005,28 +14.000 +48.500 +.00000 +.00000 156
006,01 +.00000 +68.000 +.00000 +.00000 161
006,02 +.00000 +67.000 +.00000 +.00000 162
006,03 +.00000 +66.000 +.00000 +.00000 163
006,04 +.00000 +65.000 +.00000 +.00000 164
006,05 +.00000 +64.000 +.00000 +.00000 165
006,06 +.00000 +63.000 +.00000 +.00000 166
006,07 +.00000 +62.000 +.00000 +.00000 167
006,08 +.00000 +61.000 +.00000 +.00000 168
006,09 +.00000 +60.000 +.00000 +.00000 169
006,10 +.00000 +59.000 +.00000 +.00000 170
006,11 +.00000 +58.000 +.00000 +.00000 171
006,12 +.00000 +57.000 +.00000 +.00000 172
006,13 +.00000 +56.000 +.00000 +.00000 173
006,14 +.00000 +55.000 +.00000 +.00000 174
006,15 +.00000 +54.000 +.00000 +.00000 175
006,16 +.00000 +53.000 +.00000 +.00000 176
006,17 +.00000 +52.000 +.00000 +.00000 177
006,18 +.00000 +51.000 +.00000 +.00000 178
006,19 +.00000 +50.000 +.00000 +.00000 179
006,20 +.00000 +49.000 +.00000 +.00000 180
006,21 +.00000 +48.000 +.00000 +.00000 181
006,22 +.00000 +47.000 +.00000 +.00000 182
006,23 +.00000 +46.000 +.00000 +.00000 183
006,24 +.00000 +45.000 +.00000 +.00000 184
006,25 +.00000 +44.000 +.00000 +.00000 185
006,26 +.00000 +43.000 +.00000 +.00000 186
006,27 +.00000 +42.000 +.00000 +.00000 187
006,28 +.00000 +41.000 +.00000 +.00000 188
007,01 +7.0000 +68.000 +.00000 +.00000 193
007,02 +7.0000 +67.000 +.00000 +.00000 194
007,03 +7.0000 +66.000 +.00000 +.00000 195
007,04 +7.0000 +65.000 +.00000 +.00000 196
007,05 +7.0000 +64.000 +.00000 +.00000 197
007,06 +7.0000 +63.000 +.00000 +.00000 198
007,07 +7.0000 +62.000 +.00000 +.00000 199
007,08 +7.0000 +61.000 +.00000 +.00000 200
007,09 +7.0000 +60.000 +.00000 +.00000 201
007,10 +7.0000 +59.000 +.00000 +.00000 202
007,11 +7.0000 +58.000 +.00000 +.00000 203
007,12 +7.0000 +57.000 +.00000 +.00000 204
007,13 +7.0000 +56.000 +.00000 +.00000 205
007,14 +7.0000 +55.000 +.00000 +.00000 206
007,15 +7.0000 +54.000 +.00000 +.00000 207
007,16 +7.0000 +53.000 +.00000 +.00000 208
007,17 +7.0000 +52.000 +.00000 +.00000 209
007,18 +7.0000 +51.000 +.00000 +.00000 210
007,19 +7.0000 +50.000 +.00000 +.00000 211
007,20 +7.0000 +49.000 +.00000 +.00000 212
007,21 +7.0000 +48.000 +.00000 +.00000 213
007,22 +7.0000 +47.000 +.00000 +.00000 214
007,23 +7.0000 +46.000 +.00000 +.00000 215
007,24 +7.0000 +45.000 +.00000 +.00000 216
007,25 +7.0000 +44.000 +.00000 +.00000 217
007,26 +7.0000 +43.000 +.00000 +.00000 218
007,27 +7.0000 +42.000 +.00000 +.00000 219
007,28 +7.0000 +41.000 +.00000 +.00000 220
008,01 +14.000 +68.000 +.00000 +.00000 225
008,02 +14.000 +67.000 +.00000 +.00000 226
008,03 +14.000 +66.000 +.00000 +.00000 227
008,04 +14.000 +65.000 +.00000 +.00000 228
008,05 +14.000 +64.000 +.00000 +.00000 229
008,06 +14.000 +63.000 +.00000 +.00000 230
008,07 +14.000 +62.000 +.00000 +.00000 231
008,08 +14.000 +61.000 +.00000 +.00000 232
008,09 +14.000 +60.000 +.00000 +.00000 233
008,10 +14.000 +59.000 +.00000 +.00000 234
008,11 +14.000 +58.000 +.00000 +.00000 235
008,12 +14.000 +57.000 +.00000 +.00000 236
008,13 +14.000 +56.000 +.00000 +.00000 237
008,14 +14.000 +55.000 +.00000 +.00000 238
008,15 +14.000 +54.000 +.00000 +.00000 239
008,16 +14.000 +53.000 +.00000 +.00000 240
008,17 +14.000 +52.000 +.00000 +.00000 241
008,18 +14.000 +51.000 +.00000 +.00000 242
008,19 +14.000 +50.000 +.00000 +.00000 243
008,20 +14.000 +49.000 +.00000 +.00000 244
008,21 +14.000 +48.000 +.00000 +.00000 245
008,22 +14.000 +47.000 +.00000 +.00000 246
008,23 +14.000 +46.000 +.00000 +.00000 247
008,24 +14.000 +45.000 +.00000 +.00000 248
008,25 +14.000 +44.000 +.00000 +.00000 249
008,26 +14.000 +43.000 +.00000 +.00000 250
008,27 +14.000 +42.000 +.00000 +.00000 251
008,28 +14.000 +41.000 +.00000 +.00000 252
009,01 +7.0000 +82.500 +.00000 +.00000 257
009,02 +7.0000 +81.000 +.00000 +.00000 258
009,03 +7.0000 +79.500 +.00000 +.00000 259
009,04 +7.0000 +78.000 +.00000 +.00000 260
009,05 +7.0000 +76.500 +.00000 +.00000 261
009,06 +7.0000 +75.000 +.00000 +.00000 262
009,07 +7.0000 +73.500 +.00000 +.00000 263
009,08 +7.0000 +72.000 +.00000 +.00000 264
009,09 +7.0000 +70.500 +.00000 +.00000 265
009,10 +7.0000 +69.000 +.00000 +.00000 266
009,11 +7.0000 +67.500 +.00000 +.00000 267
009,12 +7.0000 +66.000 +.00000 +.00000 268
009,13 +7.0000 +64.500 +.00000 +.00000 269
009,14 +7.0000 +63.000 +.00000 +.00000 270
009,15 +7.0000 +61.500 +.00000 +.00000 271
009,16 +7.0000 +60.000 +.00000 +.00000 272
009,17 +7.0000 +58.500 +.00000 +.00000 273
009,18 +7.0000 +57.000 +.00000 +.00000 274
009,19 +7.0000 +55.500 +.00000 +.00000 275
009,20 +7.0000 +54.000 +.00000 +.00000 276
009,21 +7.0000 +52.500 +.00000 +.00000 277
009,22 +7.0000 +51.000 +.00000 +.00000 278
009,23 +7.0000 +49.500 +.00000 +.00000 279
009,24 +7.0000 +48.000 +.00000 +.00000 280
009,25 +7.0000 +46.500 +.00000 +.00000 281
009,26 +7.0000 +45.000 +.00000 +.00000 282
009,27 +7.0000 +43.500 +.00000 +.00000 283
009,28 +7.0000 +42.000 +.00000 +.00000 284
009,29 +7.0000 +40.500 +.00000 +.00000 289
009,30 +7.0000 +39.000 +.00000 +.00000 290
009,31 +7.0000 +37.500 +.00000 +.00000 291
009,32 +7.0000 +36.000 +.00000 +.00000 292
009,33 +7.0000 +34.500 +.00000 +.00000 293
009,34 +7.0000 +33.000 +.00000 +.00000 294
009,35 +7.0000 +31.500 +.00000 +.00000 295
009,36 +7.0000 +30.000 +.00000 +.00000 296
009,37 +7.0000 +28.500 +.00000 +.00000 297
009,38 +7.0000 +27.000 +.00000 +.00000 298
009,39 +7.0000 +25.500 +.00000 +.00000 299
009,40 +7.0000 +24.000 +.00000 +.00000 300
009,41 +7.0000 +22.500 +.00000 +.00000 301
009,42 +7.0000 +21.000 +.00000 +.00000 302
009,43 +7.0000 +19.500 +.00000 +.00000 303
009,44 +7.0000 +18.000 +.00000 +.00000 304
009,45 +7.0000 +16.500 +.00000 +.00000 305
009,46 +7.0000 +15.000 +.00000 +.00000 306
009,47 +7.0000 +13.500 +.00000 +.00000 307
009,48 +7.0000 +12.000 +.00000 +.00000 308
009,49 +7.0000 +10.500 +.00000 +.00000 309
009,50 +7.0000 +9.0000 +.00000 +.00000 310
009,51 +7.0000 +7.5000 +.00000 +.00000 311
009,52 +7.0000 +6.0000 +.00000 +.00000 312
009,53 +7.0000 +4.5000 +.00000 +.00000 313
009,54 +7.0000 +3.0000 +.00000 +.00000 314
009,55 +7.0000 +1.5000 +.00000 +.00000 315
009,56 +7.0000 +.00000 +.00000 +.00000 316
#elec_end
!ERTLab Header Info
!Electrodes input/output format
#elec_no_cable= 1
#elec_cable_col= 1
#elec_id_col= 2
#elec_x_col= 3
#elec_y_col= 4
#elec_z_col= 5
#elec_elev_col= -1
#elec_type_col= -1
!Data input/output format
#data_appres= 1
#data_ip_scale= 1000.0
#data_id_col= 1
#data_a_cable_col= 2
#data_a_elec_col= 3
#data_b_cable_col= 4
#data_b_elec_col= 5
#data_m_cable_col= 6
#data_m_elec_col= 7
#data_n_cable_col= 8
#data_n_elec_col= 9
#data_res_col= 10
#data_std_res_col= 11
#data_amp_col= 12
#data_ip_wind_col= 14
#data_std_ip_col= 15
#data_ip_wind_num= 2
#data_ip_win2_col= 016
#data_std_ip2_col= 017
#data_i_curr_col= 18
#data_contact_r_col= 19
#data_tx_v_col= 25
!End ERTLab Header Info

!---------------------------------------------------!
!Batteries   Main 13.0  TX  13.1  TX Voltage      3836
!Temperature Main 01.0  TXp 00.0  TXs 00.0


!---------------------------------------------------!
!Begin Data Section!
#data_start
! ID      A      B      M      N        V/I,      Std.     Amp.,     Std.  IP Window 01,  Std. IP Window 02,  Std.   Current     ContactR  Date_And_Time    Gains     Tx_V
! num   Ca El  Ca El  Ca El  Ca El     (Ohms)    (Ohms)   (Volts)   (Volts)    (mV/V)    (mV/V)    (mV/V)    (mV/V)    (ma)        (Ohms)
000001 009,01 009,04 009,02 009,03	 * * TX Resist. out of range * * 
000002 009,01 009,07 009,03 009,05	 * * TX Resist. out of range * * 
000003 009,01 009,10 009,04 009,07	 * * TX Resist. out of range * * 
000004 009,01 009,13 009,05 009,09	 * * TX Resist. out of range * * 
000005 009,01 009,16 009,06 009,11	 * * TX Resist. out of range * * 
000006 009,01 009,19 009,07 009,13	 * * TX Resist. out of range * * 
000007 009,01 009,22 009,08 009,15	 * * TX Resist. out of range * * 
000008 009,01 009,25 009,09 009,17	 * * TX Resist. out of range * * 
000009 009,01 009,28 009,10 009,19	 * * TX Resist. out of range * * 
000010 009,01 009,31 009,11 009,21	 * * TX Resist. out of range * * 
000011 009,01 009,34 009,12 009,23	 * * TX Resist. out of range * * 
000012 009,01 009,37 009,13 009,25	 * * TX Resist. out of range * * 
000013 009,01 009,40 009,14 009,27	 * * TX Resist. out of range * * 
000014 009,01 009,43 009,15 009,29	 * * TX Resist. out of range * * 
000015 009,01 009,46 009,16 009,31	 * * TX Resist. out of range * * 
000016 009,02 009,05 009,03 009,04 +434.061322 +.3542627 +2.283123 +.0018633 +14.65843 +.0487402 +8.533406 +.0365201 +5.25991000 +18869.00 20171105_141929 CH 01 GN 1   102
000017 009,02 009,08 009,04 009,06 +189.157397 +.0985104 +1.385751 +.0007216 +14.86262 +.0385061 +7.733396 +.0233014 +7.32592000 +27664.00 20171105_141933 CH 01 GN 1   199
000018 009,02 009,11 009,05 009,08 +108.616228 +.3234573 +.6138750 +.0018281 +12.99355 +.0601099 +7.726963 +.0320423 +5.65178000 +34944.00 20171105_141938 CH 01 GN 2   199
000019 009,02 009,14 009,06 009,10 +67.4879981 +.0254977 +.6753375 +.0002551 +3.778021 +.0117570 +3.261761 +.0135339 +10.0067800 +20667.00 20171105_141943 CH 01 GN 2   199
000020 009,02 009,17 009,07 009,12 +54.4777774 +.0000000 +.3217179 +.0000000 +3.445440 +.0257679 +2.574677 +.0206702 +5.90549000 +31767.00 20171105_141947 CH 01 GN 2   201
000021 009,02 009,20 009,08 009,14 +34.8661281 +.0081681 +.3143795 +.0000736 -15.78636 +.0823527 -4.273147 +.0203893 +9.01676000 +22932.00 20171105_141952 CH 01 GN 1   199
000022 009,02 009,23 009,09 009,16 +24.7948336 +.0069788 +.2616670 +.0000736 +1.608379 +.0369935 +2.592798 +.0164331 +10.5532900 +19656.00 20171105_141957 CH 01 GN 2   201
000023 009,02 009,26 009,10 009,18 +20.4168594 +.0084658 +.1538167 +.0000637 -9.095694 +.1701375 +2.684623 +.0540903 +7.53381000 +26208.00 20171105_142001 CH 01 GN 1   199
000024 009,02 009,29 009,11 009,20 +16.0963544 +.0035427 +.1672924 +.0000368 -.3770044 +.0618677 +1.236218 +.0215789 +10.3931900 +19656.00 20171105_142006 CH 01 GN 2   202
000025 009,02 009,32 009,12 009,22 +12.2745814 +.0063504 +.1125506 +.0000582 +3.615171 +.0105730 +3.107666 +.0015104 +9.16941000 +20202.00 20171105_142011 CH 01 GN 2   198
000026 009,02 009,35 009,13 009,24 +10.9741666 +.0331550 +.0460150 +.0001390 +44.64825 +.1608170 +11.80701 +.1314788 +4.19303000 +43680.00 20171105_142015 CH 01 GN 2   205
000027 009,02 009,38 009,14 009,26 +9.88185492 +.0025909 +.0993169 +.0000260 +15.23686 +.0739047 +9.762075 +.0421881 +10.0504400 +20667.00 20171105_142020 CH 01 GN 2   203
000028 009,02 009,41 009,15 009,28 +9.15067826 +.0036986 +.1577939 +.0000637 +2.839082 +.1183822 +3.221670 +.0276943 +17.2439600 +12432.00 20171105_142025 CH 01 GN 2   199
000029 009,02 009,44 009,16 009,30 +8.09875892 +.0044216 +.1348971 +.0000736 -.9364171 +.0799868 +2.148822 +.0214978 +16.6565200 +11648.00 20171105_142029 CH 01 GN 2   201
000030 009,02 009,47 009,17 009,32 +7.24957476 +.0050741 +.1288855 +.0000902 -48.46260 +.0714587 -12.25234 +.0470960 +17.7783600 +12133.00 20171105_142034 CH 01 GN 1   201
000031 009,03 009,06 009,04 009,05 +420.959041 +.1899894 +3.692812 +.0016666 +18.15773 +.0260749 +10.04672 +.0252219 +8.77238000 +21233.00 20171105_142039 CH 01 GN 1   199
000032 009,03 009,09 009,05 009,07 +160.623880 +.1497638 +1.048029 +.0009771 +16.01861 +.0160014 +8.432371 +.0139977 +6.52474000 +29246.00 20171105_142043 CH 01 GN 1   201
000033 009,03 009,12 009,06 009,09 +97.2712787 +.0000000 +.7753804 +.0000000 -5.057439 +.0359049 +.2903348 +.0278315 +7.97132000 +24266.00 20171105_142048 CH 01 GN 1   199
000034 009,03 009,15 009,07 009,11 +73.7718630 +.0278075 +.5526884 +.0002083 -28.81970 +.0232680 -8.436325 +.0068754 +7.49186000 +26208.00 20171105_142053 CH 01 GN 1   201
000035 009,03 009,18 009,08 009,13 +48.9316455 +.1420245 +.2262662 +.0006567 -3.155397 +.0255893 +.3887013 +.0096788 +4.62413000 +41738.00 20171105_142058 CH 01 GN 2   202
000036 009,03 009,21 009,09 009,15 +31.2403657 +.0123223 +.2640720 +.0001041 +6.057741 +.0078009 +4.084795 +.0196537 +8.45291000 +23619.00 20171105_142102 CH 01 GN 2   200
000037 009,03 009,24 009,10 009,17 +24.9794424 +.0000000 +.2118399 +.0000000 +12.00113 +.0214312 +6.089504 +.0202039 +8.48057000 +22932.00 20171105_142107 CH 01 GN 2   200
000038 009,03 009,27 009,11 009,19 +18.8794026 +.0177542 +.1141743 +.0001073 +18.68169 +.0681414 +6.311138 +.0272390 +6.04756000 +33696.00 20171105_142112 CH 01 GN 2   200
000039 009,03 009,30 009,12 009,21 +14.0634452 +.0032875 +.1113944 +.0000260 +8.198165 +.0232507 +4.751404 +.0112213 +7.92085000 +24864.00 20171105_142116 CH 01 GN 2   199
000040 009,03 009,33 009,13 009,23 +12.5965113 +.0000000 +.1134485 +.0000000 +1.132407 +.0308509 +1.974198 +.0185987 +9.00635000 +21756.00 20171105_142121 CH 01 GN 2   198
000041 009,03 009,36 009,14 009,25 +11.5254056 +.0239053 +.0670251 +.0001390 +4.737621 +.1224912 +4.483538 +.0231256 +5.81543000 +34944.00 20171105_142126 CH 01 GN 2   201
000042 009,03 009,39 009,15 009,27 +10.1230512 +.0000000 +.1138130 +.0000000 +10.64341 +.0446346 +4.561954 +.0151125 +11.2429600 +18648.00 20171105_142130 CH 01 GN 2   203
000043 009,03 009,42 009,16 009,29 +8.87256691 +.0020985 +.1100964 +.0000260 -2.196620 +.0197100 +2.027495 +.0278846 +12.4086300 +16380.00 20171105_142135 CH 01 GN 2   199
000044 009,03 009,45 009,17 009,31 +7.83657368 +.0104861 +.0701668 +.0000938 -33.71708 +.0919238 -9.237987 +.0534440 +8.95376000 +22932.00 20171105_142140 CH 01 GN 2   198
000045 009,03 009,48 009,18 009,33 +6.98030793 +.0015420 +.0833330 +.0000184 -46.35278 +.0721202 -8.231545 +.0304800 +11.9383100 +17714.00 20171105_142144 CH 01 GN 2   201
000046 009,04 009,07 009,05 009,06 +396.373334 +.4007403 +3.297005 +.0033333 +15.94975 +.0217985 +9.249990 +.0177979 +8.31793000 +22932.00 20171105_142149 CH 01 GN 1   202
000047 009,04 009,10 009,06 009,08 +165.077091 +.1169455 +1.440678 +.0010206 +10.74624 +.0164644 +6.196849 +.0132437 +8.72731000 +22932.00 20171105_142154 CH 01 GN 1   199
000048 009,04 009,13 009,07 009,10 +94.7022421 +.1321467 +.6592914 +.0009199 -2.139084 +.0357808 +1.120551 +.0275143 +6.96173000 +27664.00 20171105_142158 CH 01 GN 1   199
000049 009,04 009,16 009,08 009,12 +72.2381716 +.0344533 +.6177281 +.0002946 -7.062751 +.0124326 -1.027798 +.0156217 +8.55127000 +22932.00 20171105_142203 CH 01 GN 1   202
000050 009,04 009,19 009,09 009,14 +41.6235720 +.0133230 +.4602214 +.0001473 +8.840766 +.0088218 +5.070733 +.0233365 +11.0567500 +18648.00 20171105_142208 CH 01 GN 2   200
000051 009,04 009,22 009,10 009,16 +30.8640817 +.0214902 +.3345181 +.0002329 +6.128097 +.0367394 +4.081840 +.0076528 +10.8384300 +18648.00 20171105_142212 CH 01 GN 2   201
000052 009,04 009,25 009,11 009,18 +22.6510048 +.0085433 +.1952693 +.0000736 +5.283164 +.3493636 +5.944609 +.1205514 +8.62078000 +23619.00 20171105_142217 CH 01 GN 2   201
