! Data File written by ERTLab DACQ 
#IVersion     	             11.5.11       	             DAS-1 Version 	             Version10.04
#IDate        	             2017-11-07 
! ----------------------------------------------------!
#ST
! ----------------------------------------------------!
#ITitle       	             ""
#IInfo        	             ""
#SName        	             "LL_WR"
#SGDflt       	             0             	             !Gain Index for Fixed Gain Settings
#SMuxN        	              5            	             !Number of Mux
#SXcale       	             1.0           	             !Multiply the X,Y,Z locations by this amount
#SOffset	     0             	             !Shift the MUX pin numbers by this amount
#SBtwnRd	     0
#SZMode       	              0            	             !0=Normal, 1=Marine, 2=Magnetic
!TX Section 
#XMXVlt       	             480           	             !Maximum Tx Voltage 
#XCurMx       	             2500          	             !Maximum Tx Current 
#XPowMx       	             250           	             !Maximum Tx Power 
#XVTrgt       	             200           	             !Target Tx Voltage 
#XITrgt       	             2000          	             !Target Tx Current 
#XBtVmn       	             11            	             !Minimum Tx Battery Voltage 
#XTmpMx       	             70            	             !Maximum Tx Temperature 
#XLrRes       	             1             	             !Minimum Tx Electrode Pair Resistance 
#XUpRes       	             200000        	             !Maximum Tx Electrode Pair Resistance 
#XRescheck
!TDIP Section 
#TFrequ       	             02.000000
#TStcks       	             3             	             !Number of Stacks for TDIP
#TRDely       	             30            	             !Pre-Resistivity Measurement Delay (ms)
#TLngtR       	             83.333        	             !Length of Resistivity Measurement Window (ms)
#TIPDly       	             10            	             !IP Delay Before First IP Window (ms) 
#TChrg        	             !Display IP Values as Chargebility 
!List of IP Windows
#TW01         	             16.667
#TW02         	             33.333
#elec_start
!Cbl# El# Elec-X  Elec-Y  Elec-Z  Terrn-Z  Type  El.Num
002,15 +7.0000 +55.000 +.00000 +.00000 047
002,16 +6.5000 +55.000 +.00000 +.00000 048
002,17 +6.0000 +55.000 +.00000 +.00000 049
002,18 +5.5000 +55.000 +.00000 +.00000 050
002,19 +5.0000 +55.000 +.00000 +.00000 051
002,20 +4.5000 +55.000 +.00000 +.00000 052
002,21 +4.0000 +55.000 +.00000 +.00000 053
002,22 +3.5000 +55.000 +.00000 +.00000 054
002,23 +3.0000 +55.000 +.00000 +.00000 055
002,24 +2.5000 +55.000 +.00000 +.00000 056
002,25 +2.0000 +55.000 +.00000 +.00000 057
002,26 +1.5000 +55.000 +.00000 +.00000 058
002,27 +1.0000 +55.000 +.00000 +.00000 059
002,28 +.50000 +55.000 +.00000 +.00000 060
003,01 +.00000 +62.000 +.00000 +.00000 065
003,02 +.00000 +61.500 +.00000 +.00000 066
003,03 +.00000 +61.000 +.00000 +.00000 067
003,04 +.00000 +60.500 +.00000 +.00000 068
003,05 +.00000 +60.000 +.00000 +.00000 069
003,06 +.00000 +59.500 +.00000 +.00000 070
003,07 +.00000 +59.000 +.00000 +.00000 071
003,08 +.00000 +58.500 +.00000 +.00000 072
003,09 +.00000 +58.000 +.00000 +.00000 073
003,10 +.00000 +57.500 +.00000 +.00000 074
003,11 +.00000 +57.000 +.00000 +.00000 075
003,12 +.00000 +56.500 +.00000 +.00000 076
003,13 +.00000 +56.000 +.00000 +.00000 077
003,14 +.00000 +55.500 +.00000 +.00000 078
003,15 +.00000 +55.000 +.00000 +.00000 079
003,16 +.00000 +54.500 +.00000 +.00000 080
003,17 +.00000 +54.000 +.00000 +.00000 081
003,18 +.00000 +53.500 +.00000 +.00000 082
003,19 +.00000 +53.000 +.00000 +.00000 083
003,20 +.00000 +52.500 +.00000 +.00000 084
003,21 +.00000 +52.000 +.00000 +.00000 085
003,22 +.00000 +51.500 +.00000 +.00000 086
003,23 +.00000 +51.000 +.00000 +.00000 087
003,24 +.00000 +50.500 +.00000 +.00000 088
003,25 +.00000 +50.000 +.00000 +.00000 089
003,26 +.00000 +49.500 +.00000 +.00000 090
003,27 +.00000 +49.000 +.00000 +.00000 091
003,28 +.00000 +48.500 +.00000 +.00000 092
004,01 +7.0000 +62.000 +.00000 +.00000 097
004,02 +7.0000 +61.500 +.00000 +.00000 098
004,03 +7.0000 +61.000 +.00000 +.00000 099
004,04 +7.0000 +60.500 +.00000 +.00000 100
004,05 +7.0000 +60.000 +.00000 +.00000 101
004,06 +7.0000 +59.500 +.00000 +.00000 102
004,07 +7.0000 +59.000 +.00000 +.00000 103
004,08 +7.0000 +58.500 +.00000 +.00000 104
004,09 +7.0000 +58.000 +.00000 +.00000 105
004,10 +7.0000 +57.500 +.00000 +.00000 106
004,11 +7.0000 +57.000 +.00000 +.00000 107
004,12 +7.0000 +56.500 +.00000 +.00000 108
004,13 +7.0000 +56.000 +.00000 +.00000 109
004,14 +7.0000 +55.500 +.00000 +.00000 110
004,15 +7.0000 +55.000 +.00000 +.00000 111
004,16 +7.0000 +54.500 +.00000 +.00000 112
004,17 +7.0000 +54.000 +.00000 +.00000 113
004,18 +7.0000 +53.500 +.00000 +.00000 114
004,19 +7.0000 +53.000 +.00000 +.00000 115
004,20 +7.0000 +52.500 +.00000 +.00000 116
004,21 +7.0000 +52.000 +.00000 +.00000 117
004,22 +7.0000 +51.500 +.00000 +.00000 118
004,23 +7.0000 +51.000 +.00000 +.00000 119
004,24 +7.0000 +50.500 +.00000 +.00000 120
004,25 +7.0000 +50.000 +.00000 +.00000 121
004,26 +7.0000 +49.500 +.00000 +.00000 122
004,27 +7.0000 +49.000 +.00000 +.00000 123
004,28 +7.0000 +48.500 +.00000 +.00000 124
005,01 +14.000 +62.000 +.00000 +.00000 129
005,02 +14.000 +61.500 +.00000 +.00000 130
005,03 +14.000 +61.000 +.00000 +.00000 131
005,04 +14.000 +60.500 +.00000 +.00000 132
005,05 +14.000 +60.000 +.00000 +.00000 133
005,06 +14.000 +59.500 +.00000 +.00000 134
005,07 +14.000 +59.000 +.00000 +.00000 135
005,08 +14.000 +58.500 +.00000 +.00000 136
005,09 +14.000 +58.000 +.00000 +.00000 137
005,10 +14.000 +57.500 +.00000 +.00000 138
005,11 +14.000 +57.000 +.00000 +.00000 139
005,12 +14.000 +56.500 +.00000 +.00000 140
005,13 +14.000 +56.000 +.00000 +.00000 141
005,14 +14.000 +55.500 +.00000 +.00000 142
005,15 +14.000 +55.000 +.00000 +.00000 143
005,16 +14.000 +54.500 +.00000 +.00000 144
005,17 +14.000 +54.000 +.00000 +.00000 145
005,18 +14.000 +53.500 +.00000 +.00000 146
005,19 +14.000 +53.000 +.00000 +.00000 147
005,20 +14.000 +52.500 +.00000 +.00000 148
005,21 +14.000 +52.000 +.00000 +.00000 149
005,22 +14.000 +51.500 +.00000 +.00000 150
005,23 +14.000 +51.000 +.00000 +.00000 151
005,24 +14.000 +50.500 +.00000 +.00000 152
005,25 +14.000 +50.000 +.00000 +.00000 153
005,26 +14.000 +49.500 +.00000 +.00000 154
005,27 +14.000 +49.000 +.00000 +.00000 155
005,28 +14.000 +48.500 +.00000 +.00000 156
006,01 +.00000 +68.000 +.00000 +.00000 161
006,02 +.00000 +67.000 +.00000 +.00000 162
006,03 +.00000 +66.000 +.00000 +.00000 163
006,04 +.00000 +65.000 +.00000 +.00000 164
006,05 +.00000 +64.000 +.00000 +.00000 165
006,06 +.00000 +63.000 +.00000 +.00000 166
006,07 +.00000 +62.000 +.00000 +.00000 167
006,08 +.00000 +61.000 +.00000 +.00000 168
006,09 +.00000 +60.000 +.00000 +.00000 169
006,10 +.00000 +59.000 +.00000 +.00000 170
006,11 +.00000 +58.000 +.00000 +.00000 171
006,12 +.00000 +57.000 +.00000 +.00000 172
006,13 +.00000 +56.000 +.00000 +.00000 173
006,14 +.00000 +55.000 +.00000 +.00000 174
006,15 +.00000 +54.000 +.00000 +.00000 175
006,16 +.00000 +53.000 +.00000 +.00000 176
006,17 +.00000 +52.000 +.00000 +.00000 177
006,18 +.00000 +51.000 +.00000 +.00000 178
006,19 +.00000 +50.000 +.00000 +.00000 179
006,20 +.00000 +49.000 +.00000 +.00000 180
006,21 +.00000 +48.000 +.00000 +.00000 181
006,22 +.00000 +47.000 +.00000 +.00000 182
006,23 +.00000 +46.000 +.00000 +.00000 183
006,24 +.00000 +45.000 +.00000 +.00000 184
006,25 +.00000 +44.000 +.00000 +.00000 185
006,26 +.00000 +43.000 +.00000 +.00000 186
006,27 +.00000 +42.000 +.00000 +.00000 187
006,28 +.00000 +41.000 +.00000 +.00000 188
007,01 +7.0000 +68.000 +.00000 +.00000 193
007,02 +7.0000 +67.000 +.00000 +.00000 194
007,03 +7.0000 +66.000 +.00000 +.00000 195
007,04 +7.0000 +65.000 +.00000 +.00000 196
007,05 +7.0000 +64.000 +.00000 +.00000 197
007,06 +7.0000 +63.000 +.00000 +.00000 198
007,07 +7.0000 +62.000 +.00000 +.00000 199
007,08 +7.0000 +61.000 +.00000 +.00000 200
007,09 +7.0000 +60.000 +.00000 +.00000 201
007,10 +7.0000 +59.000 +.00000 +.00000 202
007,11 +7.0000 +58.000 +.00000 +.00000 203
007,12 +7.0000 +57.000 +.00000 +.00000 204
007,13 +7.0000 +56.000 +.00000 +.00000 205
007,14 +7.0000 +55.000 +.00000 +.00000 206
007,15 +7.0000 +54.000 +.00000 +.00000 207
007,16 +7.0000 +53.000 +.00000 +.00000 208
007,17 +7.0000 +52.000 +.00000 +.00000 209
007,18 +7.0000 +51.000 +.00000 +.00000 210
007,19 +7.0000 +50.000 +.00000 +.00000 211
007,20 +7.0000 +49.000 +.00000 +.00000 212
007,21 +7.0000 +48.000 +.00000 +.00000 213
007,22 +7.0000 +47.000 +.00000 +.00000 214
007,23 +7.0000 +46.000 +.00000 +.00000 215
007,24 +7.0000 +45.000 +.00000 +.00000 216
007,25 +7.0000 +44.000 +.00000 +.00000 217
007,26 +7.0000 +43.000 +.00000 +.00000 218
007,27 +7.0000 +42.000 +.00000 +.00000 219
007,28 +7.0000 +41.000 +.00000 +.00000 220
008,01 +14.000 +68.000 +.00000 +.00000 225
008,02 +14.000 +67.000 +.00000 +.00000 226
008,03 +14.000 +66.000 +.00000 +.00000 227
008,04 +14.000 +65.000 +.00000 +.00000 228
008,05 +14.000 +64.000 +.00000 +.00000 229
008,06 +14.000 +63.000 +.00000 +.00000 230
008,07 +14.000 +62.000 +.00000 +.00000 231
008,08 +14.000 +61.000 +.00000 +.00000 232
008,09 +14.000 +60.000 +.00000 +.00000 233
008,10 +14.000 +59.000 +.00000 +.00000 234
008,11 +14.000 +58.000 +.00000 +.00000 235
008,12 +14.000 +57.000 +.00000 +.00000 236
008,13 +14.000 +56.000 +.00000 +.00000 237
008,14 +14.000 +55.000 +.00000 +.00000 238
008,15 +14.000 +54.000 +.00000 +.00000 239
008,16 +14.000 +53.000 +.00000 +.00000 240
008,17 +14.000 +52.000 +.00000 +.00000 241
008,18 +14.000 +51.000 +.00000 +.00000 242
008,19 +14.000 +50.000 +.00000 +.00000 243
008,20 +14.000 +49.000 +.00000 +.00000 244
008,21 +14.000 +48.000 +.00000 +.00000 245
008,22 +14.000 +47.000 +.00000 +.00000 246
008,23 +14.000 +46.000 +.00000 +.00000 247
008,24 +14.000 +45.000 +.00000 +.00000 248
008,25 +14.000 +44.000 +.00000 +.00000 249
008,26 +14.000 +43.000 +.00000 +.00000 250
008,27 +14.000 +42.000 +.00000 +.00000 251
008,28 +14.000 +41.000 +.00000 +.00000 252
009,01 +7.0000 +82.500 +.00000 +.00000 257
009,02 +7.0000 +81.000 +.00000 +.00000 258
009,03 +7.0000 +79.500 +.00000 +.00000 259
009,04 +7.0000 +78.000 +.00000 +.00000 260
009,05 +7.0000 +76.500 +.00000 +.00000 261
009,06 +7.0000 +75.000 +.00000 +.00000 262
009,07 +7.0000 +73.500 +.00000 +.00000 263
009,08 +7.0000 +72.000 +.00000 +.00000 264
009,09 +7.0000 +70.500 +.00000 +.00000 265
009,10 +7.0000 +69.000 +.00000 +.00000 266
009,11 +7.0000 +67.500 +.00000 +.00000 267
009,12 +7.0000 +66.000 +.00000 +.00000 268
009,13 +7.0000 +64.500 +.00000 +.00000 269
009,14 +7.0000 +63.000 +.00000 +.00000 270
009,15 +7.0000 +61.500 +.00000 +.00000 271
009,16 +7.0000 +60.000 +.00000 +.00000 272
009,17 +7.0000 +58.500 +.00000 +.00000 273
009,18 +7.0000 +57.000 +.00000 +.00000 274
009,19 +7.0000 +55.500 +.00000 +.00000 275
009,20 +7.0000 +54.000 +.00000 +.00000 276
009,21 +7.0000 +52.500 +.00000 +.00000 277
009,22 +7.0000 +51.000 +.00000 +.00000 278
009,23 +7.0000 +49.500 +.00000 +.00000 279
009,24 +7.0000 +48.000 +.00000 +.00000 280
009,25 +7.0000 +46.500 +.00000 +.00000 281
009,26 +7.0000 +45.000 +.00000 +.00000 282
009,27 +7.0000 +43.500 +.00000 +.00000 283
009,28 +7.0000 +42.000 +.00000 +.00000 284
009,29 +7.0000 +40.500 +.00000 +.00000 289
009,30 +7.0000 +39.000 +.00000 +.00000 290
009,31 +7.0000 +37.500 +.00000 +.00000 291
009,32 +7.0000 +36.000 +.00000 +.00000 292
009,33 +7.0000 +34.500 +.00000 +.00000 293
009,34 +7.0000 +33.000 +.00000 +.00000 294
009,35 +7.0000 +31.500 +.00000 +.00000 295
009,36 +7.0000 +30.000 +.00000 +.00000 296
009,37 +7.0000 +28.500 +.00000 +.00000 297
009,38 +7.0000 +27.000 +.00000 +.00000 298
009,39 +7.0000 +25.500 +.00000 +.00000 299
009,40 +7.0000 +24.000 +.00000 +.00000 300
009,41 +7.0000 +22.500 +.00000 +.00000 301
009,42 +7.0000 +21.000 +.00000 +.00000 302
009,43 +7.0000 +19.500 +.00000 +.00000 303
009,44 +7.0000 +18.000 +.00000 +.00000 304
009,45 +7.0000 +16.500 +.00000 +.00000 305
009,46 +7.0000 +15.000 +.00000 +.00000 306
009,47 +7.0000 +13.500 +.00000 +.00000 307
009,48 +7.0000 +12.000 +.00000 +.00000 308
009,49 +7.0000 +10.500 +.00000 +.00000 309
009,50 +7.0000 +9.0000 +.00000 +.00000 310
009,51 +7.0000 +7.5000 +.00000 +.00000 311
009,52 +7.0000 +6.0000 +.00000 +.00000 312
009,53 +7.0000 +4.5000 +.00000 +.00000 313
009,54 +7.0000 +3.0000 +.00000 +.00000 314
009,55 +7.0000 +1.5000 +.00000 +.00000 315
009,56 +7.0000 +.00000 +.00000 +.00000 316
#elec_end
!ERTLab Header Info
!Electrodes input/output format
#elec_no_cable= 1
#elec_cable_col= 1
#elec_id_col= 2
#elec_x_col= 3
#elec_y_col= 4
#elec_z_col= 5
#elec_elev_col= -1
#elec_type_col= -1
!Data input/output format
#data_appres= 1
#data_ip_scale= 1000.0
#data_id_col= 1
#data_a_cable_col= 2
#data_a_elec_col= 3
#data_b_cable_col= 4
#data_b_elec_col= 5
#data_m_cable_col= 6
#data_m_elec_col= 7
#data_n_cable_col= 8
#data_n_elec_col= 9
#data_res_col= 10
#data_std_res_col= 11
#data_amp_col= 12
#data_ip_wind_col= 14
#data_std_ip_col= 15
#data_ip_wind_num= 2
#data_ip_win2_col= 016
#data_std_ip2_col= 017
#data_i_curr_col= 18
#data_contact_r_col= 19
#data_tx_v_col= 25
!End ERTLab Header Info

!---------------------------------------------------!
!Batteries   Main 13.9  TX  14.0  TX Voltage      3426
!Temperature Main 00.5  TXp 00.0  TXs 00.2


!---------------------------------------------------!
!Begin Data Section!
#data_start
! ID      A      B      M      N        V/I,      Std.     Amp.,     Std.  IP Window 01,  Std. IP Window 02,  Std.   Current     ContactR  Date_And_Time    Gains     Tx_V
! num   Ca El  Ca El  Ca El  Ca El     (Ohms)    (Ohms)   (Volts)   (Volts)    (mV/V)    (mV/V)    (mV/V)    (mV/V)    (ma)        (Ohms)
000001 009,01 009,04 009,02 009,03	 * * TX Resist. out of range * * 
000002 009,01 009,07 009,03 009,05	 * * TX Resist. out of range * * 
000003 009,01 009,10 009,04 009,07	 * * TX Resist. out of range * * 
000004 009,01 009,13 009,05 009,09	 * * TX Resist. out of range * * 
000005 009,01 009,16 009,06 009,11	 * * TX Resist. out of range * * 
000006 009,01 009,19 009,07 009,13	 * * TX Resist. out of range * * 
000007 009,01 009,22 009,08 009,15	 * * TX Resist. out of range * * 
000008 009,01 009,25 009,09 009,17	 * * TX Resist. out of range * * 
000009 009,01 009,28 009,10 009,19	 * * TX Resist. out of range * * 
000010 009,01 009,31 009,11 009,21	 * * TX Resist. out of range * * 
000011 009,01 009,34 009,12 009,23	 * * TX Resist. out of range * * 
000012 009,01 009,37 009,13 009,25	 * * TX Resist. out of range * * 
000013 009,01 009,40 009,14 009,27	 * * TX Resist. out of range * * 
000014 009,01 009,43 009,15 009,29	 * * TX Resist. out of range * * 
000015 009,01 009,46 009,16 009,31	 * * TX Resist. out of range * * 
000016 009,02 009,05 009,03 009,04 +432.853180 +.2094979 +2.434972 +.0011785 +15.09504 +.0433187 +8.820925 +.0326574 +5.62540000 +18099.00 20171107_141810 CH 01 GN 1   104
000017 009,02 009,08 009,04 009,06 +188.979160 +.1078914 +1.459633 +.0008333 +14.34279 +.0289661 +7.625352 +.0215876 +7.72378000 +25536.00 20171107_141814 CH 01 GN 1   200
000018 009,02 009,11 009,05 009,08 +125.168644 +.1975739 +.7808295 +.0012325 +15.82205 +.1846369 +9.587226 +.1811534 +6.23822000 +29246.00 20171107_141819 CH 01 GN 1   196
000019 009,02 009,14 009,06 009,10 +68.9819720 +.0199424 +.7206256 +.0002083 +5.040522 +.0227996 +3.800572 +.0111569 +10.4465800 +19152.00 20171107_141824 CH 01 GN 2   201
000020 009,02 009,17 009,07 009,12 +54.9393688 +.0307822 +.3220095 +.0001804 +6.338787 +.0237881 +3.723896 +.0206515 +5.86118000 +30973.00 20171107_141829 CH 01 GN 2   195
000021 009,02 009,20 009,08 009,14 +35.0717663 +.0176635 +.3270189 +.0001647 -10.80555 +.0613420 -2.601989 +.0311296 +9.32428000 +21756.00 20171107_141833 CH 01 GN 1   201
000022 009,02 009,23 009,09 009,16 +24.8929755 +.0292514 +.2659289 +.0003124 +3.641725 +.0461025 +3.552603 +.0305344 +10.6828900 +19656.00 20171107_141838 CH 01 GN 2   199
000023 009,02 009,26 009,10 009,18 +20.5487579 +.0118526 +.1563959 +.0000902 -13.23409 +.1198240 -.5074938 +.0778153 +7.61097000 +26208.00 20171107_141843 CH 01 GN 1   201
000024 009,02 009,29 009,11 009,20 +16.1186706 +.0070009 +.1695690 +.0000736 +3.360223 +.0695291 +2.832061 +.0364453 +10.5200400 +18648.00 20171107_141847 CH 01 GN 2   200
000025 009,02 009,32 009,12 009,22 +12.2920589 +.0026990 +.1185931 +.0000260 +5.949752 +.0826354 +4.140289 +.0263927 +9.64795000 +21233.00 20171107_141852 CH 01 GN 2   201
000026 009,02 009,35 009,13 009,24 +10.9907611 +.0216757 +.0417558 +.0000823 +43.17499 +.1515954 +13.50947 +.2430795 +3.79918000 +41738.00 20171107_141857 CH 01 GN 2   189
000027 009,02 009,38 009,14 009,26 +9.91543213 +.0025287 +.1021032 +.0000260 +15.84151 +.1993080 +10.63335 +.0534752 +10.2974100 +19656.00 20171107_141901 CH 01 GN 3   201
000028 009,02 009,41 009,15 009,28 +9.16665562 +.0045861 +.1645993 +.0000823 +4.461440 +.1095387 +3.713745 +.1433177 +17.9563100 +12432.00 20171107_141906 CH 01 GN 2   200
000029 009,02 009,44 009,16 009,30 +8.11273573 +.0119328 +.1371359 +.0002017 +.1118598 +.3732064 +2.460041 +.2091356 +16.9037800 +12432.00 20171107_141911 CH 01 GN 2   197
000030 009,02 009,47 009,17 009,32 +7.24078798 +.0069965 +.1320231 +.0001275 -46.74126 +.1833011 -9.815928 +.0629435 +18.2332600 +11544.00 20171107_141915 CH 01 GN 1   199
000031 009,03 009,06 009,04 009,05 +419.778698 +.2015611 +3.880765 +.0018633 +18.17686 +.0360779 +10.17562 +.0302414 +9.24479000 +21233.00 20171107_141920 CH 01 GN 1   201
000032 009,03 009,09 009,05 009,07 +162.001086 +.1361823 +1.108328 +.0009316 +15.08540 +.0187128 +8.081166 +.0175038 +6.84149000 +27664.00 20171107_141925 CH 01 GN 1   202
000033 009,03 009,12 009,06 009,09 +97.6402221 +.0000000 +.8152890 +.0000000 -3.013446 +.0283948 +1.008145 +.0292779 +8.34993000 +22932.00 20171107_141929 CH 01 GN 1   200
000034 009,03 009,15 009,07 009,11 +73.9671454 +.0363919 +.2592881 +.0001275 -22.79549 +.0241815 -6.251346 +.0099888 +3.50545000 +25280.00 20171107_141935 CH 01 GN 1   95
000035 009,03 009,18 009,08 009,13 +49.0258962 +.0894941 +.1956015 +.0003570 -2.607903 +.0424332 +.7379798 +.0024028 +3.98976000 +45864.00 20171107_141939 CH 01 GN 2   203
000036 009,03 009,21 009,09 009,15 +31.2891179 +.0261470 +.2644259 +.0002209 +6.419530 +.0133874 +4.361599 +.0253757 +8.45105000 +22344.00 20171107_141944 CH 01 GN 2   199
000037 009,03 009,24 009,10 009,17 +25.0438240 +.0085552 +.2155960 +.0000736 +10.89398 +.0115493 +5.039332 +.0161876 +8.60875000 +22932.00 20171107_141949 CH 01 GN 2   200
000038 009,03 009,27 009,11 009,19 +18.8577201 +.0289111 +.1033186 +.0001584 +21.57887 +.0773335 +8.011431 +.0491682 +5.47885000 +34944.00 20171107_141953 CH 01 GN 2   191
000039 009,03 009,30 009,12 009,21 +14.0751297 +.0078556 +.1142762 +.0000637 +8.709858 +.0576672 +5.050655 +.0117259 +8.11902000 +24864.00 20171107_141958 CH 01 GN 3   200
000040 009,03 009,33 009,13 009,23 +12.6064298 +.0096313 +.1180757 +.0000902 +3.481579 +.0784242 +2.793037 +.0293879 +9.36631000 +21756.00 20171107_142003 CH 01 GN 2   201
000041 009,03 009,36 009,14 009,25 +11.5484234 +.0173959 +.0635178 +.0000956 +4.702616 +.3246332 +4.102627 +.0969806 +5.50013000 +34944.00 20171107_142007 CH 01 GN 2   192
000042 009,03 009,39 009,15 009,27 +10.1194835 +.0039415 +.1157887 +.0000451 +14.56661 +.1290280 +5.936328 +.0866232 +11.4421600 +17714.00 20171107_142012 CH 01 GN 2   200
000043 009,03 009,42 009,16 009,29 +8.88043164 +.0061104 +.1135325 +.0000781 -.9253737 +.0842930 +2.480170 +.0154140 +12.7845700 +16380.00 20171107_142017 CH 01 GN 2   200
000044 009,03 009,45 009,17 009,31 +7.82397288 +.0097955 +.0720534 +.0000902 -30.98671 +.1658490 -6.845610 +.0584288 +9.20932000 +22932.00 20171107_142022 CH 01 GN 2   200
000045 009,03 009,48 009,18 009,33 +7.03704161 +.0014956 +.0866217 +.0000184 -64.15824 +.0621091 -14.04058 +.4937558 +12.3094000 +16848.00 20171107_142026 CH 01 GN 1   202
000046 009,04 009,07 009,05 009,06 +395.902649 +.1377768 +3.386456 +.0011785 +16.30196 +.0311476 +9.438689 +.0263225 +8.55376000 +21756.00 20171107_142031 CH 01 GN 1   200
000047 009,04 009,10 009,06 009,08 +165.920358 +.1682530 +1.481481 +.0015023 +10.54288 +.0125820 +6.141380 +.0125820 +8.92887000 +21233.00 20171107_142036 CH 01 GN 1   201
000048 009,04 009,13 009,07 009,10 +95.0418882 +.0745144 +.6774595 +.0005311 -1.188174 +.0262303 +1.372583 +.0245918 +7.12801000 +26208.00 20171107_142040 CH 01 GN 2   201
000049 009,04 009,16 009,08 009,12 +72.5638277 +.0241243 +.6266372 +.0002083 -4.317777 +.0268895 -.0782111 +.0173784 +8.63567000 +22932.00 20171107_142045 CH 01 GN 1   200
000050 009,04 009,19 009,09 009,14 +41.6954331 +.0093226 +.4658568 +.0001041 +8.895200 +.0226893 +5.260242 +.0157344 +11.1728500 +18648.00 20171107_142050 CH 01 GN 2   201
000051 009,04 009,22 009,10 009,16 +30.9145852 +.0168294 +.3314201 +.0001804 +6.704994 +.0094442 +4.327377 +.0132762 +10.7205100 +18648.00 20171107_142054 CH 01 GN 2   199
000052 009,04 009,25 009,11 009,18 +22.6971710 +.0123007 +.1921939 +.0001041 -.5615160 +.3270133 +4.572411 +.0500536 +8.46775000 +22932.00 20171107_142059 CH 01 GN 2   199
