! Data File written by ERTLab DACQ 
#IVersion     	             11.5.11       	             DAS-1 Version 	             Version10.04
#IDate        	             2017-11-09 
! ----------------------------------------------------!
#ST
! ----------------------------------------------------!
#ITitle       	             ""
#IInfo        	             ""
#SName        	             "LL_WR"
#SGDflt       	             0             	             !Gain Index for Fixed Gain Settings
#SMuxN        	              5            	             !Number of Mux
#SXcale       	             1.0           	             !Multiply the X,Y,Z locations by this amount
#SOffset	     0             	             !Shift the MUX pin numbers by this amount
#SBtwnRd	     0
#SZMode       	              0            	             !0=Normal, 1=Marine, 2=Magnetic
!TX Section 
#XMXVlt       	             480           	             !Maximum Tx Voltage 
#XCurMx       	             2500          	             !Maximum Tx Current 
#XPowMx       	             250           	             !Maximum Tx Power 
#XVTrgt       	             200           	             !Target Tx Voltage 
#XITrgt       	             2000          	             !Target Tx Current 
#XBtVmn       	             11            	             !Minimum Tx Battery Voltage 
#XTmpMx       	             70            	             !Maximum Tx Temperature 
#XLrRes       	             1             	             !Minimum Tx Electrode Pair Resistance 
#XUpRes       	             200000        	             !Maximum Tx Electrode Pair Resistance 
#XRescheck
!TDIP Section 
#TFrequ       	             02.000000
#TStcks       	             3             	             !Number of Stacks for TDIP
#TRDely       	             30            	             !Pre-Resistivity Measurement Delay (ms)
#TLngtR       	             83.333        	             !Length of Resistivity Measurement Window (ms)
#TIPDly       	             10            	             !IP Delay Before First IP Window (ms) 
#TChrg        	             !Display IP Values as Chargebility 
!List of IP Windows
#TW01         	             16.667
#TW02         	             33.333
#elec_start
!Cbl# El# Elec-X  Elec-Y  Elec-Z  Terrn-Z  Type  El.Num
002,15 +7.0000 +55.000 +.00000 +.00000 047
002,16 +6.5000 +55.000 +.00000 +.00000 048
002,17 +6.0000 +55.000 +.00000 +.00000 049
002,18 +5.5000 +55.000 +.00000 +.00000 050
002,19 +5.0000 +55.000 +.00000 +.00000 051
002,20 +4.5000 +55.000 +.00000 +.00000 052
002,21 +4.0000 +55.000 +.00000 +.00000 053
002,22 +3.5000 +55.000 +.00000 +.00000 054
002,23 +3.0000 +55.000 +.00000 +.00000 055
002,24 +2.5000 +55.000 +.00000 +.00000 056
002,25 +2.0000 +55.000 +.00000 +.00000 057
002,26 +1.5000 +55.000 +.00000 +.00000 058
002,27 +1.0000 +55.000 +.00000 +.00000 059
002,28 +.50000 +55.000 +.00000 +.00000 060
003,01 +.00000 +62.000 +.00000 +.00000 065
003,02 +.00000 +61.500 +.00000 +.00000 066
003,03 +.00000 +61.000 +.00000 +.00000 067
003,04 +.00000 +60.500 +.00000 +.00000 068
003,05 +.00000 +60.000 +.00000 +.00000 069
003,06 +.00000 +59.500 +.00000 +.00000 070
003,07 +.00000 +59.000 +.00000 +.00000 071
003,08 +.00000 +58.500 +.00000 +.00000 072
003,09 +.00000 +58.000 +.00000 +.00000 073
003,10 +.00000 +57.500 +.00000 +.00000 074
003,11 +.00000 +57.000 +.00000 +.00000 075
003,12 +.00000 +56.500 +.00000 +.00000 076
003,13 +.00000 +56.000 +.00000 +.00000 077
003,14 +.00000 +55.500 +.00000 +.00000 078
003,15 +.00000 +55.000 +.00000 +.00000 079
003,16 +.00000 +54.500 +.00000 +.00000 080
003,17 +.00000 +54.000 +.00000 +.00000 081
003,18 +.00000 +53.500 +.00000 +.00000 082
003,19 +.00000 +53.000 +.00000 +.00000 083
003,20 +.00000 +52.500 +.00000 +.00000 084
003,21 +.00000 +52.000 +.00000 +.00000 085
003,22 +.00000 +51.500 +.00000 +.00000 086
003,23 +.00000 +51.000 +.00000 +.00000 087
003,24 +.00000 +50.500 +.00000 +.00000 088
003,25 +.00000 +50.000 +.00000 +.00000 089
003,26 +.00000 +49.500 +.00000 +.00000 090
003,27 +.00000 +49.000 +.00000 +.00000 091
003,28 +.00000 +48.500 +.00000 +.00000 092
004,01 +7.0000 +62.000 +.00000 +.00000 097
004,02 +7.0000 +61.500 +.00000 +.00000 098
004,03 +7.0000 +61.000 +.00000 +.00000 099
004,04 +7.0000 +60.500 +.00000 +.00000 100
004,05 +7.0000 +60.000 +.00000 +.00000 101
004,06 +7.0000 +59.500 +.00000 +.00000 102
004,07 +7.0000 +59.000 +.00000 +.00000 103
004,08 +7.0000 +58.500 +.00000 +.00000 104
004,09 +7.0000 +58.000 +.00000 +.00000 105
004,10 +7.0000 +57.500 +.00000 +.00000 106
004,11 +7.0000 +57.000 +.00000 +.00000 107
004,12 +7.0000 +56.500 +.00000 +.00000 108
004,13 +7.0000 +56.000 +.00000 +.00000 109
004,14 +7.0000 +55.500 +.00000 +.00000 110
004,15 +7.0000 +55.000 +.00000 +.00000 111
004,16 +7.0000 +54.500 +.00000 +.00000 112
004,17 +7.0000 +54.000 +.00000 +.00000 113
004,18 +7.0000 +53.500 +.00000 +.00000 114
004,19 +7.0000 +53.000 +.00000 +.00000 115
004,20 +7.0000 +52.500 +.00000 +.00000 116
004,21 +7.0000 +52.000 +.00000 +.00000 117
004,22 +7.0000 +51.500 +.00000 +.00000 118
004,23 +7.0000 +51.000 +.00000 +.00000 119
004,24 +7.0000 +50.500 +.00000 +.00000 120
004,25 +7.0000 +50.000 +.00000 +.00000 121
004,26 +7.0000 +49.500 +.00000 +.00000 122
004,27 +7.0000 +49.000 +.00000 +.00000 123
004,28 +7.0000 +48.500 +.00000 +.00000 124
005,01 +14.000 +62.000 +.00000 +.00000 129
005,02 +14.000 +61.500 +.00000 +.00000 130
005,03 +14.000 +61.000 +.00000 +.00000 131
005,04 +14.000 +60.500 +.00000 +.00000 132
005,05 +14.000 +60.000 +.00000 +.00000 133
005,06 +14.000 +59.500 +.00000 +.00000 134
005,07 +14.000 +59.000 +.00000 +.00000 135
005,08 +14.000 +58.500 +.00000 +.00000 136
005,09 +14.000 +58.000 +.00000 +.00000 137
005,10 +14.000 +57.500 +.00000 +.00000 138
005,11 +14.000 +57.000 +.00000 +.00000 139
005,12 +14.000 +56.500 +.00000 +.00000 140
005,13 +14.000 +56.000 +.00000 +.00000 141
005,14 +14.000 +55.500 +.00000 +.00000 142
005,15 +14.000 +55.000 +.00000 +.00000 143
005,16 +14.000 +54.500 +.00000 +.00000 144
005,17 +14.000 +54.000 +.00000 +.00000 145
005,18 +14.000 +53.500 +.00000 +.00000 146
005,19 +14.000 +53.000 +.00000 +.00000 147
005,20 +14.000 +52.500 +.00000 +.00000 148
005,21 +14.000 +52.000 +.00000 +.00000 149
005,22 +14.000 +51.500 +.00000 +.00000 150
005,23 +14.000 +51.000 +.00000 +.00000 151
005,24 +14.000 +50.500 +.00000 +.00000 152
005,25 +14.000 +50.000 +.00000 +.00000 153
005,26 +14.000 +49.500 +.00000 +.00000 154
005,27 +14.000 +49.000 +.00000 +.00000 155
005,28 +14.000 +48.500 +.00000 +.00000 156
006,01 +.00000 +68.000 +.00000 +.00000 161
006,02 +.00000 +67.000 +.00000 +.00000 162
006,03 +.00000 +66.000 +.00000 +.00000 163
006,04 +.00000 +65.000 +.00000 +.00000 164
006,05 +.00000 +64.000 +.00000 +.00000 165
006,06 +.00000 +63.000 +.00000 +.00000 166
006,07 +.00000 +62.000 +.00000 +.00000 167
006,08 +.00000 +61.000 +.00000 +.00000 168
006,09 +.00000 +60.000 +.00000 +.00000 169
006,10 +.00000 +59.000 +.00000 +.00000 170
006,11 +.00000 +58.000 +.00000 +.00000 171
006,12 +.00000 +57.000 +.00000 +.00000 172
006,13 +.00000 +56.000 +.00000 +.00000 173
006,14 +.00000 +55.000 +.00000 +.00000 174
006,15 +.00000 +54.000 +.00000 +.00000 175
006,16 +.00000 +53.000 +.00000 +.00000 176
006,17 +.00000 +52.000 +.00000 +.00000 177
006,18 +.00000 +51.000 +.00000 +.00000 178
006,19 +.00000 +50.000 +.00000 +.00000 179
006,20 +.00000 +49.000 +.00000 +.00000 180
006,21 +.00000 +48.000 +.00000 +.00000 181
006,22 +.00000 +47.000 +.00000 +.00000 182
006,23 +.00000 +46.000 +.00000 +.00000 183
006,24 +.00000 +45.000 +.00000 +.00000 184
006,25 +.00000 +44.000 +.00000 +.00000 185
006,26 +.00000 +43.000 +.00000 +.00000 186
006,27 +.00000 +42.000 +.00000 +.00000 187
006,28 +.00000 +41.000 +.00000 +.00000 188
007,01 +7.0000 +68.000 +.00000 +.00000 193
007,02 +7.0000 +67.000 +.00000 +.00000 194
007,03 +7.0000 +66.000 +.00000 +.00000 195
007,04 +7.0000 +65.000 +.00000 +.00000 196
007,05 +7.0000 +64.000 +.00000 +.00000 197
007,06 +7.0000 +63.000 +.00000 +.00000 198
007,07 +7.0000 +62.000 +.00000 +.00000 199
007,08 +7.0000 +61.000 +.00000 +.00000 200
007,09 +7.0000 +60.000 +.00000 +.00000 201
007,10 +7.0000 +59.000 +.00000 +.00000 202
007,11 +7.0000 +58.000 +.00000 +.00000 203
007,12 +7.0000 +57.000 +.00000 +.00000 204
007,13 +7.0000 +56.000 +.00000 +.00000 205
007,14 +7.0000 +55.000 +.00000 +.00000 206
007,15 +7.0000 +54.000 +.00000 +.00000 207
007,16 +7.0000 +53.000 +.00000 +.00000 208
007,17 +7.0000 +52.000 +.00000 +.00000 209
007,18 +7.0000 +51.000 +.00000 +.00000 210
007,19 +7.0000 +50.000 +.00000 +.00000 211
007,20 +7.0000 +49.000 +.00000 +.00000 212
007,21 +7.0000 +48.000 +.00000 +.00000 213
007,22 +7.0000 +47.000 +.00000 +.00000 214
007,23 +7.0000 +46.000 +.00000 +.00000 215
007,24 +7.0000 +45.000 +.00000 +.00000 216
007,25 +7.0000 +44.000 +.00000 +.00000 217
007,26 +7.0000 +43.000 +.00000 +.00000 218
007,27 +7.0000 +42.000 +.00000 +.00000 219
007,28 +7.0000 +41.000 +.00000 +.00000 220
008,01 +14.000 +68.000 +.00000 +.00000 225
008,02 +14.000 +67.000 +.00000 +.00000 226
008,03 +14.000 +66.000 +.00000 +.00000 227
008,04 +14.000 +65.000 +.00000 +.00000 228
008,05 +14.000 +64.000 +.00000 +.00000 229
008,06 +14.000 +63.000 +.00000 +.00000 230
008,07 +14.000 +62.000 +.00000 +.00000 231
008,08 +14.000 +61.000 +.00000 +.00000 232
008,09 +14.000 +60.000 +.00000 +.00000 233
008,10 +14.000 +59.000 +.00000 +.00000 234
008,11 +14.000 +58.000 +.00000 +.00000 235
008,12 +14.000 +57.000 +.00000 +.00000 236
008,13 +14.000 +56.000 +.00000 +.00000 237
008,14 +14.000 +55.000 +.00000 +.00000 238
008,15 +14.000 +54.000 +.00000 +.00000 239
008,16 +14.000 +53.000 +.00000 +.00000 240
008,17 +14.000 +52.000 +.00000 +.00000 241
008,18 +14.000 +51.000 +.00000 +.00000 242
008,19 +14.000 +50.000 +.00000 +.00000 243
008,20 +14.000 +49.000 +.00000 +.00000 244
008,21 +14.000 +48.000 +.00000 +.00000 245
008,22 +14.000 +47.000 +.00000 +.00000 246
008,23 +14.000 +46.000 +.00000 +.00000 247
008,24 +14.000 +45.000 +.00000 +.00000 248
008,25 +14.000 +44.000 +.00000 +.00000 249
008,26 +14.000 +43.000 +.00000 +.00000 250
008,27 +14.000 +42.000 +.00000 +.00000 251
008,28 +14.000 +41.000 +.00000 +.00000 252
009,01 +7.0000 +82.500 +.00000 +.00000 257
009,02 +7.0000 +81.000 +.00000 +.00000 258
009,03 +7.0000 +79.500 +.00000 +.00000 259
009,04 +7.0000 +78.000 +.00000 +.00000 260
009,05 +7.0000 +76.500 +.00000 +.00000 261
009,06 +7.0000 +75.000 +.00000 +.00000 262
009,07 +7.0000 +73.500 +.00000 +.00000 263
009,08 +7.0000 +72.000 +.00000 +.00000 264
009,09 +7.0000 +70.500 +.00000 +.00000 265
009,10 +7.0000 +69.000 +.00000 +.00000 266
009,11 +7.0000 +67.500 +.00000 +.00000 267
009,12 +7.0000 +66.000 +.00000 +.00000 268
009,13 +7.0000 +64.500 +.00000 +.00000 269
009,14 +7.0000 +63.000 +.00000 +.00000 270
009,15 +7.0000 +61.500 +.00000 +.00000 271
009,16 +7.0000 +60.000 +.00000 +.00000 272
009,17 +7.0000 +58.500 +.00000 +.00000 273
009,18 +7.0000 +57.000 +.00000 +.00000 274
009,19 +7.0000 +55.500 +.00000 +.00000 275
009,20 +7.0000 +54.000 +.00000 +.00000 276
009,21 +7.0000 +52.500 +.00000 +.00000 277
009,22 +7.0000 +51.000 +.00000 +.00000 278
009,23 +7.0000 +49.500 +.00000 +.00000 279
009,24 +7.0000 +48.000 +.00000 +.00000 280
009,25 +7.0000 +46.500 +.00000 +.00000 281
009,26 +7.0000 +45.000 +.00000 +.00000 282
009,27 +7.0000 +43.500 +.00000 +.00000 283
009,28 +7.0000 +42.000 +.00000 +.00000 284
009,29 +7.0000 +40.500 +.00000 +.00000 289
009,30 +7.0000 +39.000 +.00000 +.00000 290
009,31 +7.0000 +37.500 +.00000 +.00000 291
009,32 +7.0000 +36.000 +.00000 +.00000 292
009,33 +7.0000 +34.500 +.00000 +.00000 293
009,34 +7.0000 +33.000 +.00000 +.00000 294
009,35 +7.0000 +31.500 +.00000 +.00000 295
009,36 +7.0000 +30.000 +.00000 +.00000 296
009,37 +7.0000 +28.500 +.00000 +.00000 297
009,38 +7.0000 +27.000 +.00000 +.00000 298
009,39 +7.0000 +25.500 +.00000 +.00000 299
009,40 +7.0000 +24.000 +.00000 +.00000 300
009,41 +7.0000 +22.500 +.00000 +.00000 301
009,42 +7.0000 +21.000 +.00000 +.00000 302
009,43 +7.0000 +19.500 +.00000 +.00000 303
009,44 +7.0000 +18.000 +.00000 +.00000 304
009,45 +7.0000 +16.500 +.00000 +.00000 305
009,46 +7.0000 +15.000 +.00000 +.00000 306
009,47 +7.0000 +13.500 +.00000 +.00000 307
009,48 +7.0000 +12.000 +.00000 +.00000 308
009,49 +7.0000 +10.500 +.00000 +.00000 309
009,50 +7.0000 +9.0000 +.00000 +.00000 310
009,51 +7.0000 +7.5000 +.00000 +.00000 311
009,52 +7.0000 +6.0000 +.00000 +.00000 312
009,53 +7.0000 +4.5000 +.00000 +.00000 313
009,54 +7.0000 +3.0000 +.00000 +.00000 314
009,55 +7.0000 +1.5000 +.00000 +.00000 315
009,56 +7.0000 +.00000 +.00000 +.00000 316
#elec_end
!ERTLab Header Info
!Electrodes input/output format
#elec_no_cable= 1
#elec_cable_col= 1
#elec_id_col= 2
#elec_x_col= 3
#elec_y_col= 4
#elec_z_col= 5
#elec_elev_col= -1
#elec_type_col= -1
!Data input/output format
#data_appres= 1
#data_ip_scale= 1000.0
#data_id_col= 1
#data_a_cable_col= 2
#data_a_elec_col= 3
#data_b_cable_col= 4
#data_b_elec_col= 5
#data_m_cable_col= 6
#data_m_elec_col= 7
#data_n_cable_col= 8
#data_n_elec_col= 9
#data_res_col= 10
#data_std_res_col= 11
#data_amp_col= 12
#data_ip_wind_col= 14
#data_std_ip_col= 15
#data_ip_wind_num= 2
#data_ip_win2_col= 016
#data_std_ip2_col= 017
#data_i_curr_col= 18
#data_contact_r_col= 19
#data_tx_v_col= 25
!End ERTLab Header Info

!---------------------------------------------------!
!Batteries   Main 13.9  TX  13.5  TX Voltage      3402
!Temperature Main 04.2  TXp 01.1  TXs 01.1


!---------------------------------------------------!
!Begin Data Section!
#data_start
! ID      A      B      M      N        V/I,      Std.     Amp.,     Std.  IP Window 01,  Std. IP Window 02,  Std.   Current     ContactR  Date_And_Time    Gains     Tx_V
! num   Ca El  Ca El  Ca El  Ca El     (Ohms)    (Ohms)   (Volts)   (Volts)    (mV/V)    (mV/V)    (mV/V)    (mV/V)    (ma)        (Ohms)
000001 009,01 009,04 009,02 009,03	 * * TX Resist. out of range * * 
000002 009,01 009,07 009,03 009,05	 * * TX Resist. out of range * * 
000003 009,01 009,10 009,04 009,07	 * * TX Resist. out of range * * 
000004 009,01 009,13 009,05 009,09	 * * TX Resist. out of range * * 
000005 009,01 009,16 009,06 009,11	 * * TX Resist. out of range * * 
000006 009,01 009,19 009,07 009,13	 * * TX Resist. out of range * * 
000007 009,01 009,22 009,08 009,15 +690.613382 +78.34944 +.0018577 +.0002107 -574.7920 +27.23724 -267.4148 +17.44045 +.002690000 +193939.0 20171109_141736 CH 01 GN 2   85
000008 009,01 009,25 009,09 009,17	 * * TX Resist. out of range * * 
000009 009,01 009,28 009,10 009,19	 * * TX Resist. out of range * * 
000010 009,01 009,31 009,11 009,21	 * * TX Resist. out of range * * 
000011 009,01 009,34 009,12 009,23	 * * TX Resist. out of range * * 
000012 009,01 009,37 009,13 009,25	 * * TX Resist. out of range * * 
000013 009,01 009,40 009,14 009,27	 * * TX Resist. out of range * * 
000014 009,01 009,43 009,15 009,29	 * * TX Resist. out of range * * 
000015 009,01 009,46 009,16 009,31	 * * TX Resist. out of range * * 
000016 009,02 009,05 009,03 009,04 +435.179892 +.4931958 +2.438730 +.0027638 +15.42238 +.0540117 +9.047112 +.0399019 +5.60396000 +18099.00 20171109_141812 CH 01 GN 1   104
000017 009,02 009,08 009,04 009,06 +190.510696 +.0531623 +1.493127 +.0004166 +14.34041 +.0391125 +7.686322 +.0236751 +7.83750000 +25536.00 20171109_141817 CH 01 GN 1   200
000018 009,02 009,11 009,05 009,08 +117.265692 +.1479796 +.7383130 +.0009316 +14.60051 +.0519833 +8.786923 +.0503851 +6.29607000 +29246.00 20171109_141821 CH 01 GN 2   196
000019 009,02 009,14 009,06 009,10 +68.4628916 +.0494536 +.7064658 +.0005103 +4.810522 +.0156695 +3.558685 +.0127111 +10.3189600 +19656.00 20171109_141826 CH 01 GN 2   198
000020 009,02 009,17 009,07 009,12 +54.7878805 +.0000000 +.3242494 +.0000000 +5.843186 +.0170239 +3.429643 +.0259059 +5.91827000 +26832.00 20171109_141831 CH 01 GN 2   195
000021 009,02 009,20 009,08 009,14 +35.0477880 +.0209749 +.3256149 +.0001948 -10.68249 +.0708812 -2.570919 +.0409993 +9.29060000 +21756.00 20171109_141835 CH 01 GN 1   200
000022 009,02 009,23 009,09 009,16 +24.8560401 +.0179899 +.2692453 +.0001948 +4.566949 +.0431205 +3.982947 +.0228044 +10.8321900 +19656.00 20171109_141840 CH 01 GN 2   203
000023 009,02 009,26 009,10 009,18 +20.5647423 +.0084656 +.1549351 +.0000637 -16.07155 +.0327879 -1.329265 +.0286571 +7.53402000 +26208.00 20171109_141845 CH 01 GN 1   200
000024 009,02 009,29 009,11 009,20 +16.1187007 +.0078406 +.1692942 +.0000823 +3.463496 +.1290061 +2.871686 +.0297115 +10.5029700 +19152.00 20171109_141849 CH 01 GN 2   201
000025 009,02 009,32 009,12 009,22 +12.2891110 +.0090378 +.1174408 +.0000863 +6.112606 +.0407013 +4.227488 +.0075782 +9.55650000 +20667.00 20171109_141854 CH 01 GN 2   199
000026 009,02 009,35 009,13 009,24 +10.9974961 +.0174100 +.0394418 +.0000624 +43.21778 +.1145990 +13.05998 +.0517217 +3.58644000 +40768.00 20171109_141859 CH 01 GN 2   183
000027 009,02 009,38 009,14 009,26 +9.91005239 +.0090952 +.1023015 +.0000938 +17.81233 +.2041024 +11.32729 +.0594321 +10.3230100 +19656.00 20171109_141903 CH 01 GN 2   201
000028 009,02 009,41 009,15 009,28 +9.16574656 +.0066687 +.1600673 +.0001164 +4.602686 +.0439814 +3.881615 +.0116825 +17.4636500 +12133.00 20171109_141908 CH 01 GN 2   196
000029 009,02 009,44 009,16 009,30 +8.11182922 +.0000000 +.1400948 +.0000000 -.2646778 +.0813020 +2.627648 +.0351904 +17.2704400 +12768.00 20171109_141913 CH 01 GN 2   203
000030 009,02 009,47 009,17 009,32 +7.22183833 +.0064000 +.1314137 +.0001164 -40.06452 +.0267856 -6.997440 +.0229047 +18.1967200 +11809.00 20171109_141917 CH 01 GN 1   200
000031 009,03 009,06 009,04 009,05 +421.377624 +.1276857 +3.889218 +.0011785 +18.45068 +.0313147 +10.36427 +.0279156 +9.22977000 +21756.00 20171109_141922 CH 01 GN 1   201
000032 009,03 009,09 009,05 009,07 +162.746822 +.1286247 +1.118358 +.0008838 +15.17665 +.0166672 +8.140679 +.0272810 +6.87177000 +27664.00 20171109_141927 CH 01 GN 1   202
000033 009,03 009,12 009,06 009,09 +98.0695554 +.0000000 +.8221690 +.0000000 -2.775888 +.0226595 +1.054515 +.0297870 +8.38353000 +22932.00 20171109_141932 CH 01 GN 1   200
000034 009,03 009,15 009,07 009,11 +74.2016229 +.0277729 +.5565997 +.0002083 -22.57408 +.0393640 -6.099715 +.0150557 +7.50118000 +26208.00 20171109_141936 CH 01 GN 1   201
000035 009,03 009,18 009,08 009,13 +49.2027118 +.0790203 +.1653594 +.0002655 -3.170244 +.0190494 +.5592058 +.0070150 +3.36078000 +44707.00 20171109_141941 CH 01 GN 2   176
000036 009,03 009,21 009,09 009,15 +31.3190385 +.0085747 +.2690039 +.0000736 +6.934434 +.0208547 +4.626847 +.0154644 +8.58915000 +23619.00 20171109_141946 CH 01 GN 2   199
000037 009,03 009,24 009,10 009,17 +25.1047583 +.0000000 +.2151480 +.0000000 +8.548858 +.0147340 +3.913677 +.0277483 +8.57001000 +22932.00 20171109_141950 CH 01 GN 2   199
000038 009,03 009,27 009,11 009,19 +18.8927807 +.0282771 +.1058316 +.0001584 +21.09415 +.0513078 +8.067621 +.0383628 +5.60170000 +33696.00 20171109_141955 CH 01 GN 2   195
000039 009,03 009,30 009,12 009,21 +14.0845498 +.0045468 +.1140558 +.0000368 +8.974989 +.0079785 +5.102763 +.0273550 +8.09794000 +24864.00 20171109_142000 CH 01 GN 3   200
000040 009,03 009,33 009,13 009,23 +12.6163517 +.0047828 +.1189665 +.0000451 +4.126707 +.0770805 +3.214770 +.0208462 +9.42955000 +21756.00 20171109_142004 CH 01 GN 2   202
000041 009,03 009,36 009,14 009,25 +11.5584926 +.0161469 +.0632151 +.0000883 +4.468550 +.0381237 +4.115786 +.0327453 +5.46915000 +38162.00 20171109_142009 CH 01 GN 2   192
000042 009,03 009,39 009,15 009,27 +10.1275198 +.0094278 +.1153380 +.0001073 +14.20060 +.0637257 +5.891983 +.0238429 +11.3885800 +17714.00 20171109_142014 CH 01 GN 2   199
000043 009,03 009,42 009,16 009,29 +8.88392133 +.0133678 +.1121539 +.0001687 -.8302875 +.0446707 +2.647344 +.0197942 +12.6243700 +16380.00 20171109_142018 CH 01 GN 2   197
000044 009,03 009,45 009,17 009,31 +7.81952582 +.0051551 +.0684100 +.0000451 -25.50969 +.2144421 -4.781899 +.1260048 +8.74862000 +22932.00 20171109_142023 CH 01 GN 2   199
000045 009,03 009,48 009,18 009,33 +7.02636526 +.0026530 +.0844567 +.0000318 -61.04969 +.8147363 -11.12119 +.2520816 +12.0199800 +16380.00 20171109_142028 CH 01 GN 2   198
000046 009,04 009,07 009,05 009,06 +397.414240 +.2398603 +3.382042 +.0020412 +16.42413 +.0263568 +9.547877 +.0241806 +8.51012000 +22932.00 20171109_142032 CH 01 GN 1   200
000047 009,04 009,10 009,06 009,08 +166.814477 +.0464572 +1.496104 +.0004166 +10.70799 +.0365883 +6.243048 +.0143238 +8.96867000 +21756.00 20171109_142037 CH 01 GN 1   200
000048 009,04 009,13 009,07 009,10 +95.2079675 +.0916503 +.6843729 +.0006588 -.6925609 +.0146411 +1.557221 +.0395982 +7.18819000 +26208.00 20171109_142042 CH 01 GN 1   199
000049 009,04 009,16 009,08 009,12 +72.7878502 +.0238793 +.6350201 +.0002083 -4.159836 +.0042360 -.0400459 +.0360461 +8.72426000 +22932.00 20171109_142046 CH 01 GN 1   201
000050 009,04 009,19 009,09 009,14 +41.7297841 +.0000000 +.4564633 +.0000000 +9.422903 +.0354464 +5.669152 +.0414929 +10.9385500 +18200.00 20171109_142051 CH 01 GN 2   197
000051 009,04 009,22 009,10 009,16 +30.9665640 +.0138223 +.3300227 +.0001473 +7.006335 +.0113022 +4.436694 +.0104841 +10.6573900 +18648.00 20171109_142056 CH 01 GN 2   198
