90
# x y z
1.1208360790455	1616.971424533	0
2.241672158091	1616.8138357368	0
3.3625082371365	1616.6575799239	0
4.7635533357247	1616.5030823518	0
5.8843894147702	1616.2475842927	0
7.0052254938157	1616.1348962615	0
8.406270592383	1615.7343722465	0
9.5271066714285	1615.6100970198	0
10.928151770017	1615.2949934651	0
12.048987849062	1615.0245722337	0
13.169823927191	1614.8450878784	0
14.570869026675	1614.5474042773	0
15.691705104804	1614.2921785055	0
16.81254118385	1614.0515017403	0
18.213586282438	1613.8451781309	0
19.334422361483	1613.606515067	0
20.735467460967	1613.262496451	0
21.856303539096	1613.0596749442	0
22.977139618163	1612.7762637796	0
24.37818471673	1612.4114641463	0
25.499020795775	1612.1727337754	0
26.619856874821	1611.9237293062	0
28.020901973409	1611.4934130982	0
29.141738052455	1611.1956741218	0
30.2625741315	1610.845419518	0
31.663619230068	1610.5050238512	0
32.784455309113	1610.1272927191	0
34.185500407701	1609.5778750466	0
35.306336486747	1609.1763466283	0
36.427172565792	1608.8230399607	0
37.82821766436	1608.3707440599	0
38.949053743405	1607.9811684363	0
40.069889822451	1607.5638687784	0
41.470934921039	1606.9710109013	0
42.591771000084	1606.5125848679	0
43.992816098652	1605.8915568952	0
45.113652177718	1605.5176081071	0
46.234488256763	1605.1068601679	0
47.635533355331	1605.3889735325	0
48.756369434376	1606.1024316775	0
49.877205513422	1606.6963135379	0
51.27825061201	1607.4556627777	0
52.399086691055	1608.1718269675	0
53.800131789623	1609.0061778593	0
54.920967868668	1609.556053831	0
56.041803947714	1610.221126547	0
57.442849046302	1611.013884198	0
58.563685125348	1611.7066476006	0
59.684521204393	1612.3569152376	0
61.08556630296	1613.134070834	0
62.206402382006	1613.7333672318	0
63.327238460135	1614.284923735	0
64.72828355964	1615.0370515525	0
65.849119637769	1615.656996189	0
67.250164737273	1616.3947864047	0
68.371000815402	1616.908830915	0
69.491836894448	1617.4364598017	0
70.892881993015	1617.9844444484	0
72.013718072061	1618.4954093607	0
73.134554151106	1618.9334193637	0
74.535599249694	1619.6060384114	0
75.65643532874	1619.9621012981	0
77.057480427307	1620.5469704534	0
78.178316506353	1620.9218915207	0
79.299152585398	1621.2630746788	0
80.700197683987	1621.7987308358	0
81.821033763032	1622.1629274602	0
82.941869842078	1622.5782048505	0
84.342914940645	1623.0100226151	0
85.46375101969	1623.3272181919	0
86.864796118279	1623.7461270975	0
87.985632197324	1624.0354257837	0
89.10646827637	1624.3106781235	0
90.507513374958	1624.7152041481	0
91.628349454003	1624.9463900229	0
92.749185533049	1625.2291281182	0
94.150230631616	1625.5642732319	0
95.271066710662	1625.8608875705	0
96.391902789707	1626.0780007881	0
97.792947888295	1626.3882102106	0
98.913783967341	1626.6608467581	0
100.31482906591	1627.0430033213	0
101.43566514495	1627.3336713978	0
102.556501224	1627.6905526757	0
103.95754632259	1628.164124606	0
105.07838240163	1628.5391561179	0
106.19921848068	1628.878005255	0
107.60026357925	1629.3545665312	0
108.72109965829	1629.6792628545	0
110.12214475688	1630.0740875015	0
2670
# g s err t valid 
2	1	1.28354387176904e-04	2.47740116520187e-03	1
3	1	2.46789755525754e-04	4.72997113421858e-03	1
4	1	3.94722843144482e-04	7.60009106719829e-03	1
5	1	5.15122813402473e-04	9.69245654805099e-03	1
6	1	6.33398600715221e-04	1.30585766446140e-02	1
7	1	7.86219738160524e-04	1.44474973479976e-02	1
8	1	9.04440684170837e-04	1.80065205568101e-02	1
9	1	1.00821613785770e-03	1.98329085355028e-02	1
10	1	1.07080367643390e-03	2.17182537705164e-02	1
11	1	1.13296995924082e-03	2.51668112470538e-02	1
12	1	1.19084471798671e-03	2.50711275503222e-02	1
13	1	1.23736315703078e-03	2.49199975750054e-02	1
14	1	1.28078108685635e-03	2.46143457635652e-02	1
15	1	1.34291363890677e-03	2.64627578405347e-02	1
16	1	1.37327616931934e-03	2.78332640040256e-02	1
17	1	1.40818341536077e-03	2.78091046296372e-02	1
18	1	1.44549582857245e-03	2.93420557997747e-02	1
19	1	1.46460911830943e-03	2.80608273715685e-02	1
20	1	1.50697288875512e-03	3.02292206137223e-02	1
21	1	1.53732991020114e-03	3.14644298630580e-02	1
22	1	1.56779741207590e-03	2.89359417184258e-02	1
23	1	1.60049617815059e-03	3.14110457113423e-02	1
24	1	1.63280207750933e-03	3.35038272399230e-02	1
25	1	1.65838206684559e-03	3.11800927765951e-02	1
26	1	1.68708086912261e-03	3.56949392151832e-02	1
27	1	1.71245870576737e-03	3.57250848230454e-02	1
28	1	1.73433677908695e-03	3.42873920517445e-02	1
29	1	1.76314743196080e-03	3.46637997245975e-02	1
30	1	1.78561545653616e-03	3.74694935780403e-02	1
31	1	1.80021506497133e-03	3.78321795764862e-02	1
32	1	1.80427297354339e-03	3.29168148409760e-02	1
33	1	1.80823609577490e-03	3.38310312166027e-02	1
34	1	1.81093979790939e-03	4.09155734361991e-02	1
35	1	1.81589108490414e-03	3.45477846171963e-02	1
36	1	1.81704086243789e-03	3.73272794834257e-02	1
37	1	1.82482382361841e-03	3.57139702133135e-02	1
38	1	1.83342547932114e-03	3.76750108691735e-02	1
39	1	1.87791516442388e-03	3.58091495968351e-02	1
40	1	1.92332840569370e-03	3.90311920144546e-02	1
41	1	1.96944081933778e-03	3.80875078967283e-02	1
42	1	2.01815148165491e-03	3.67749757623232e-02	1
43	1	2.05795709141715e-03	4.52784736603960e-02	1
44	1	2.10700311763679e-03	4.08405098702149e-02	1
45	1	2.14220460892795e-03	4.64419409689447e-02	1
46	1	2.18364875957563e-03	4.83210656250725e-02	1
47	1	2.23650572335019e-03	4.33695822036875e-02	1
48	1	2.27898070251640e-03	4.42123756811761e-02	1
49	1	2.32274501437667e-03	5.07241051846299e-02	1
50	1	2.36315888196187e-03	4.72546833805718e-02	1
51	1	2.39987221661070e-03	5.32971030590208e-02	1
52	1	2.43044092792591e-03	4.48037671651251e-02	1
53	1	2.46993507212400e-03	5.15111698479310e-02	1
54	1	2.51009663622407e-03	4.80158149841054e-02	1
55	1	2.55828959309493e-03	5.37303440127954e-02	1
56	1	2.59185521750486e-03	5.24974366858987e-02	1
57	1	2.62728428189069e-03	5.33680129907946e-02	1
58	1	2.66106242382175e-03	5.64268300481924e-02	1
59	1	2.69327532373009e-03	4.85703837767225e-02	1
60	1	2.72296783913491e-03	5.61457807921276e-02	1
61	1	2.76731744749922e-03	5.66170469453720e-02	1
62	1	2.79278358823724e-03	5.69414871831042e-02	1
63	1	2.82435147638072e-03	5.40736373480547e-02	1
64	1	2.85433398770998e-03	5.60622028784277e-02	1
65	1	2.85902215727026e-03	5.29542460440857e-02	1
66	1	2.87454005459483e-03	5.78668171762712e-02	1
67	1	2.87877783515271e-03	5.58427227313169e-02	1
68	1	2.89451528213608e-03	6.03900482065400e-02	1
69	1	2.90692106675089e-03	5.70955298128838e-02	1
70	1	2.91900796483689e-03	5.61428168239089e-02	1
71	1	2.92706769804504e-03	6.30146431415907e-02	1
72	1	2.93822979689672e-03	5.70905409003856e-02	1
73	1	2.94739134263780e-03	5.61141016780198e-02	1
74	1	2.96617796537855e-03	6.13947267179036e-02	1
75	1	2.97642670528395e-03	5.70831749234635e-02	1
76	1	2.98440957622668e-03	6.06002755360287e-02	1
77	1	2.99572741703299e-03	5.44106116413115e-02	1
78	1	3.01346846127048e-03	5.73433627184500e-02	1
79	1	3.02292975269640e-03	6.06424503385821e-02	1
80	1	3.03966873173834e-03	6.22252993164396e-02	1
81	1	3.05205962769971e-03	5.65300333988781e-02	1
82	1	3.07165921095045e-03	6.36711129747431e-02	1
83	1	3.08208585889478e-03	6.31358818752638e-02	1
84	1	3.10035425471159e-03	5.89018285139335e-02	1
85	1	3.11833353065346e-03	6.29120247236368e-02	1
86	1	3.13849713626879e-03	6.01579577070991e-02	1
87	1	3.15349085597413e-03	6.17444014272824e-02	1
88	1	3.17229944961865e-03	6.38628182556248e-02	1
89	1	3.18914876238061e-03	6.78955491776154e-02	1
90	1	3.21920525778278e-03	6.59496420655569e-02	1
1	4	3.94722843144482e-04	7.58083586788240e-03	1
2	4	2.76368455967578e-04	4.96920237916759e-03	1
3	4	1.57933087618728e-04	2.86826396502128e-03	1
5	4	1.30399970257991e-04	2.47886489771939e-03	1
6	4	2.48675757570739e-04	4.89239907284508e-03	1
7	4	4.01496895016043e-04	7.93916034348885e-03	1
8	4	5.19717841026356e-04	1.02711628612823e-02	1
9	4	6.70421618580724e-04	1.31477681118826e-02	1
10	4	7.91291046049909e-04	1.57935126528696e-02	1
11	4	9.10243564550473e-04	1.87896164249697e-02	1
12	4	9.97303098872912e-04	1.83903435165429e-02	1
13	4	1.04405298741359e-03	1.93628119779813e-02	1
14	4	1.09019889895351e-03	2.34635263891149e-02	1
15	4	1.15233145100394e-03	2.27883235847190e-02	1
16	4	1.19118253036176e-03	2.46015030345184e-02	1
17	4	1.24290843783654e-03	2.70307058552307e-02	1
18	4	1.28022085104822e-03	2.40959783152796e-02	1
19	4	1.29933414078521e-03	2.49428598363901e-02	1
20	4	1.34232031459726e-03	2.70920034593753e-02	1
21	4	1.37322142251323e-03	2.66759510875582e-02	1
22	4	1.40701440571627e-03	2.86084486903345e-02	1
23	4	1.44009114522762e-03	3.07570327541510e-02	1
24	4	1.47458287772002e-03	2.75614135070118e-02	1
25	4	1.50284303236746e-03	3.01067902599653e-02	1
26	4	1.53613166148650e-03	3.50969684674627e-02	1
27	4	1.56150949813127e-03	2.93178634709671e-02	1
28	4	1.58776829541167e-03	3.08815631592916e-02	1
29	4	1.61973494767973e-03	3.34802307372477e-02	1
30	4	1.64704970030175e-03	3.39503905410023e-02	1
31	4	1.68386193164195e-03	3.27775555789184e-02	1
32	4	1.70855163194102e-03	3.45093355516820e-02	1
33	4	1.71838732406530e-03	3.39953245336612e-02	1
34	4	1.72209357631826e-03	3.06076036295569e-02	1
35	4	1.72704486331301e-03	3.24203056835984e-02	1
36	4	1.72934742197904e-03	3.19252646185608e-02	1
37	4	1.73749445647998e-03	3.99462799817366e-02	1
38	4	1.74717944284242e-03	3.54897154404939e-02	1
39	4	1.79393689536527e-03	3.67083754955301e-02	1
40	4	1.83942068658358e-03	3.38645421302388e-02	1
41	4	1.88553310022766e-03	3.77606284119240e-02	1
42	4	1.93551124704795e-03	3.88753306597289e-02	1
43	4	1.97531685681019e-03	3.62088295828141e-02	1
44	4	2.02436288302983e-03	3.81855938246902e-02	1
45	4	2.05956437432099e-03	4.01409257541168e-02	1
46	4	2.10100852496867e-03	3.83014691385656e-02	1
47	4	2.15386548874323e-03	4.36820312091046e-02	1
48	4	2.19780879717685e-03	4.61926940124462e-02	1
49	4	2.24266958522797e-03	4.30298298128655e-02	1
50	4	2.28344104894102e-03	4.73720184690976e-02	1
