72
# x y z
15.13128706574	1614.4322151815	0
15.971914125263	1614.2223597935	0
17.092750204309	1614.0017802685	0
17.933377262895	1613.8896490494	0
19.054213341941	1613.6670607182	0
19.894840401464	1613.4890675174	0
21.01567648051	1613.2017060473	0
22.136512559555	1613.0209612165	0
22.977139618163	1612.7762637796	0
24.097975697208	1612.4799979074	0
24.938602756711	1612.3119116761	0
26.059438835756	1612.055852216	0
26.900065894364	1611.8402833868	0
28.020901973409	1611.4934130982	0
28.861529032912	1611.2661169525	0
29.982365111957	1610.938700817	0
31.103201191003	1610.6332943565	0
31.94382824961	1610.4235491072	0
33.064664328656	1610.025215627	0
33.905291388159	1609.6969226656	0
35.026127467204	1609.2666673397	0
35.866754526728	1608.9762645137	0
36.987590604857	1608.6083213405	0
38.108426683902	1608.2751712656	0
38.949053743405	1607.9811684363	0
40.069889822451	1607.5638687784	0
40.910516881974	1607.2027089205	0
42.031352960103	1606.7101178852	0
42.871980019606	1606.3922779973	0
43.992816098652	1605.8915568952	0
45.113652177718	1605.5176081071	0
45.954279237221	1605.2111308544	0
47.07511531535	1605.2233758221	0
47.915742374874	1605.5083182198	0
49.036578453919	1606.2518439042	0
49.877205513422	1606.6963135379	0
50.998041592467	1607.2384204533	0
52.118877670596	1608.0306414839	0
52.95950473012	1608.5066496196	0
54.080340809166	1609.1449644619	0
54.920967868668	1609.556053831	0
56.041803947714	1610.221126547	0
56.882431006321	1610.673374109	0
58.003267085367	1611.3347461671	0
59.124103164412	1612.0321219308	0
59.964730223915	1612.5118527521	0
61.08556630296	1613.134070834	0
61.926193361568	1613.5942860079	0
63.047029440613	1614.1662248883	0
63.887656500116	1614.5491071429	0
65.008492579161	1615.2045999399	0
66.129328658207	1615.7979721032	0
66.969955716814	1616.2599283853	0
68.09079179586	1616.7639206046	0
68.931418855383	1617.1658761161	0
70.052254934429	1617.656704016	0
70.892881993015	1617.9844444484	0
72.013718072061	1618.4954093607	0
73.134554151106	1618.9334193637	0
73.97518121063	1619.3646598186	0
75.096017289675	1619.7860661175	0
75.936644348262	1620.0922625165	0
77.057480427307	1620.5469704534	0
77.898107486831	1620.8283593505	0
79.018943565876	1621.1782520266	0
80.139779644922	1621.5498573094	0
80.980406703508	1621.9020610607	0
82.101242782554	1622.2538517925	0
82.941869842078	1622.5782048505	0
84.062705921123	1622.9506321957	0
84.903332980626	1623.1735509429	0
86.024169058755	1623.4939937733	0
1704
# g s err t valid 
2	1	1.00726304102322e-04	1.90109471052473e-03	1
3	1	2.20278446491258e-04	4.20037059228372e-03	1
4	1	3.09060956228278e-04	5.90733238717972e-03	1
5	1	4.28609709370384e-04	8.03105250962066e-03	1
6	1	5.18519746394298e-04	1.06538822023788e-02	1
7	1	6.39575382866085e-04	1.17154712985122e-02	1
8	1	7.43297859458526e-04	1.47626924074862e-02	1
9	1	7.71168869888924e-04	1.51228607000261e-02	1
10	1	8.25453550031590e-04	1.66961881468502e-02	1
11	1	8.63938605693806e-04	1.91432909327646e-02	1
12	1	9.15492673772163e-04	1.92278328491020e-02	1
13	1	9.45060353407055e-04	1.89858902949608e-02	1
14	1	9.74194411881746e-04	1.86744175140041e-02	1
15	1	1.00208745931331e-03	1.96958551679154e-02	1
16	1	1.02900505796595e-03	2.08055130176291e-02	1
17	1	1.06073805559110e-03	2.08983333986202e-02	1
18	1	1.09136838510753e-03	2.21046411436536e-02	1
19	1	1.11773432650496e-03	2.13675953766385e-02	1
20	1	1.14045540698988e-03	2.28283964883237e-02	1
21	1	1.17517248816461e-03	2.40050626749433e-02	1
22	1	1.19689335841690e-03	2.20430620598049e-02	1
23	1	1.22464203678014e-03	2.39876337683114e-02	1
24	1	1.26141564833985e-03	2.58377762099821e-02	1
25	1	1.28357826334244e-03	2.40880128740904e-02	1
26	1	1.31619917826487e-03	2.78039269981540e-02	1
27	1	1.33284545552965e-03	2.77613084301828e-02	1
28	1	1.35997810276688e-03	2.68432470656599e-02	1
29	1	1.37892394694338e-03	2.70663121927482e-02	1
30	1	1.40569512340656e-03	2.94546623350613e-02	1
31	1	1.43085168495087e-03	3.00288372585284e-02	1
32	1	1.43976185850215e-03	2.62263376896216e-02	1
33	1	1.47334841214512e-03	2.75284398446629e-02	1
34	1	1.50085565378174e-03	3.38754236675543e-02	1
35	1	1.55332341324400e-03	2.95234497448396e-02	1
36	1	1.58346969927165e-03	3.25033426636184e-02	1
37	1	1.62477731472330e-03	3.17768973470188e-02	1
38	1	1.66829780463662e-03	3.42637936999907e-02	1
39	1	1.69867353076185e-03	3.23721792145776e-02	1
40	1	1.73919697666651e-03	3.52753615350227e-02	1
41	1	1.76319211990476e-03	3.40778678858713e-02	1
42	1	1.80463627055244e-03	3.28631188838062e-02	1
43	1	1.83216188224043e-03	4.02886604538847e-02	1
44	1	1.87921928436057e-03	3.64037035932821e-02	1
45	1	1.92075371382464e-03	4.16203195729860e-02	1
46	1	1.94657096787455e-03	4.30531547310097e-02	1
47	1	1.99061859652602e-03	3.85794315355523e-02	1
48	1	2.02109429157033e-03	3.91867305963536e-02	1
49	1	2.05318048973995e-03	4.48141442885008e-02	1
50	1	2.07266790469049e-03	4.14213230184948e-02	1
51	1	2.10907667209472e-03	4.68147915816015e-02	1
52	1	2.15004233033867e-03	3.96117079571638e-02	1
53	1	2.17954822065856e-03	4.54315591054420e-02	1
54	1	2.21306109285489e-03	4.23101339373645e-02	1
55	1	2.24241541000460e-03	4.70715187551694e-02	1
56	1	2.27233892446279e-03	4.60010515834518e-02	1
57	1	2.29543301688527e-03	4.66018579167692e-02	1
58	1	2.32975525068407e-03	4.93766854070641e-02	1
59	1	2.36254545970794e-03	4.25814593423486e-02	1
60	1	2.39178731439709e-03	4.92927342811459e-02	1
61	1	2.42128875680341e-03	4.95125752912522e-02	1
62	1	2.44669730672214e-03	4.98604212162545e-02	1
63	1	2.46801219403065e-03	4.72261082268148e-02	1
64	1	2.49294512195103e-03	4.89388130540829e-02	1
65	1	2.51234921120340e-03	4.65089867706635e-02	1
66	1	2.52195565156286e-03	5.07444763213105e-02	1
67	1	2.54505292227696e-03	4.93459196322905e-02	1
68	1	2.56213377547628e-03	5.34324026084081e-02	1
69	1	2.57896789829425e-03	5.06315598222781e-02	1
70	1	2.59814508458529e-03	4.99495077595337e-02	1
71	1	2.61175141030168e-03	5.62048906306594e-02	1
72	1	2.62180082936718e-03	5.09207080556352e-02	1
1	4	3.09060956228278e-04	5.70504893665356e-03	1
2	4	2.18334652125956e-04	4.33386930511787e-03	1
3	4	9.87825097370198e-05	1.70113056525093e-03	1
5	4	1.29548753142106e-04	2.43924896540096e-03	1
6	4	2.19458790166020e-04	3.80062391954822e-03	1
7	4	3.40514426637807e-04	6.30225659060769e-03	1
8	4	4.59322921849874e-04	9.04478381844492e-03	1
9	4	5.51082690689088e-04	1.11175167922662e-02	1
10	4	6.57859042133695e-04	1.20279280172931e-02	1
11	4	7.12059763925995e-04	1.46063461807058e-02	1
12	4	7.66543925795662e-04	1.55522333118276e-02	1
13	4	7.99007362283700e-04	1.50314194532117e-02	1
14	4	8.40137892604635e-04	1.68035703134734e-02	1
15	4	8.72580917958271e-04	1.65810260310642e-02	1
16	4	8.99498516610913e-04	1.74689579075946e-02	1
17	4	9.31231514236061e-04	1.86057011003758e-02	1
18	4	9.61861843752492e-04	2.03379288843293e-02	1
19	4	9.88227785149922e-04	2.01065381149164e-02	1
20	4	1.01182507910144e-03	1.97452476699295e-02	1
21	4	1.04786961582283e-03	1.93993789964375e-02	1
22	4	1.07178158479511e-03	2.06221650357344e-02	1
23	4	1.09987949906827e-03	2.23953163635373e-02	1
24	4	1.13665311062798e-03	2.30764596889258e-02	1
